,Artist,Song Title,Full Title,Release Date,Year,Month,Day,Pageviews,url,featured_count,producer_count,writer_count,Song Lyrics,Artist Image,gender,genre
99,Led Zeppelin,Heartbreaker,Heartbreaker by Led Zeppelin,1969-10-22,1969,10,22.0,102354,https://genius.com/Led-zeppelin-heartbreaker-lyrics,0,1,4,  hey fellas have you heard the news you know that annies back in town i wont take long just watch and see how the fellas lay their money down her style is new but the face the same as it was so long ago but from her eyes a different smile like that of one who knows  well its been ten years or maybe more since i first set eyes on you the best years of my life gone by here i am alone and blue some people cry and some people die by the wicked ways of love but ill just keep on rollin along with the grace of the lord above  people talkin all around bout the way you left me flat i dont care what the people say i know where their jive is at one thing i do have on my mind if you can clarify please do its the way you call me another guys name when i try to make love to you yeah i try to make love but it aint no use give it to me give it  you might also like mm work so hard i couldnt unwind get some money saved abuse my love a thousand times however hard i tried heartbreaker your time has come cant take your evil way go away heartbreaker  heartbreaker heartbreaker heart,https://images.genius.com/e4763bba12e6411077a3e573cd290da0.433x433x1.jpg,male,rock
100,Nirvana,Smells Like Teen Spirit,Smells Like Teen Spirit by Nirvana,1991-09-10,1991,9,10.0,2923676,https://genius.com/Nirvana-smells-like-teen-spirit-lyrics,0,1,3, load up on guns bring your friends its fun to lose and to pretend shes overbored and selfassured oh no i know a dirty word  hello hello hello how low hello hello hello how low hello hello hello how low hello hello hello  with the lights out its less dangerous here we are now entertain us i feel stupid and contagious here we are now entertain us a mulatto an albino a mosquito my libido  yeah hey yay  im worse at what i do best and for this gift i feel blessed our little group has always been and always will until the end you might also like hello hello hello how low hello hello hello how low hello hello hello how low hello hello hello  with the lights out its less dangerous here we are now entertain us i feel stupid and contagious here we are now entertain us a mulatto an albino a mosquito my libido  yeah hey yay   and i forget just why i taste oh yeah i guess it makes me smile i found it hard its hard to find oh well whatever never mind  hello hello hello how low hello hello hello how low hello hello hello how low hello hello hello with the lights out its less dangerous here we are now entertain us i feel stupid and contagious here we are now entertain us a mulatto an albino a mosquito my libido  a denial a denial a denial a denial a denial a denial a denial a denial a denial,https://images.genius.com/d5f11d1fb2e0c8d803744da555a2b6ae.1000x1000x1.jpg,male,rock
101,Nirvana,Come as You Are,Come as You Are by Nirvana,1992-03-02,1992,3,2.0,1167089,https://genius.com/Nirvana-come-as-you-are-lyrics,0,1,1, come as you are as you were as i want you to be as a friend as a friend as an old enemy take your time hurry up choice is yours dont be late take a rest as a friend as an old memoria  memoria memoria memoria come doused in mud soaked in bleach as i want you to be as a trend as a friend as an old memoria  memoria memoria memoria you might also like and i swear that i dont have a gun no i dont have a gun no i dont have a gun  ria memoria memoria memoria no i dont have a gun  well i swear that i dont have a gun no i dont have a gun no i dont have a gun no i dont have a gun no i dont have a gun  memoria memoria,https://images.genius.com/d5f11d1fb2e0c8d803744da555a2b6ae.1000x1000x1.jpg,male,rock
102,Nirvana,Heart-Shaped Box,Heart-Shaped Box by Nirvana,1993-08-30,1993,8,30.0,1145552,https://genius.com/Nirvana-heart-shaped-box-lyrics,0,1,1, she eyes me like a pisces when i am weak ive been locked inside your heartshaped box for weeks ive been drawn into your magnet tar pit trap i wish i could eat your cancer when you turn black  hey wait i got a new complaint forever in debt to your priceless advice hey wait i got a new complaint forever in debt to your priceless advice hey wait i got a new complaint forever in debt to your priceless advice your advice  meateating orchids forgive no one just yet cut myself on angel hair and babys breath broken hymen of your highness im left black throw down your umbilical noose so i can climb right back  hey wait i got a new complaint forever in debt to your priceless advice hey wait i got a new complaint forever in debt to your priceless advice hey wait i got a new complaint forever in debt to your priceless advice your advice you might also like  she eyes me like a pisces when i am weak ive been locked inside your heartshaped box for weeks ive been drawn into your magnet tar pit trap i wish i could eat your cancer when you turn black  hey wait i got a new complaint forever in debt to your priceless advice hey wait i got a new complaint forever in debt to your priceless advice hey wait i got a new complaint forever in debt to your priceless advice your advice your advice your advice,https://images.genius.com/d5f11d1fb2e0c8d803744da555a2b6ae.1000x1000x1.jpg,male,rock
103,Nirvana,Lithium,Lithium by Nirvana,1992-07-13,1992,7,13.0,1019422,https://genius.com/Nirvana-lithium-lyrics,0,1,1, im so happy cause today i found my friends theyre in my head im so ugly thats okay cause so are you broke our mirrors sunday mornin is every day for all i care and im not scared light my candles in a daze cause ive found god  yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah  im so lonely thats okay i shaved my head and im not sad and just maybe im to blame for all ive heard but im not sure im so excited i cant wait to meet you there and i dont care im so horny thats okay my will is good you might also like yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah  i like it im not gonna crack i miss you im not gonna crack i love you im not gonna crack i killed you im not gonna crack i like it im not gonna crack i miss you im not gonna crack i love you im not gonna crack i killed you im not gonna crack  im so happy cause today i found my friends theyre in my head im so ugly thats okay cause so are you broke our mirrors sunday mornin is every day for all i care and im not scared light my candles in a daze cause ive found god yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah  i like it im not gonna crack i miss you im not gonna crack i love you im not gonna crack i killed you im not gonna crack i like it im not gonna crack i miss you im not gonna crack i love you im not gonna crack i killed you im not gonna crack,https://images.genius.com/d5f11d1fb2e0c8d803744da555a2b6ae.1000x1000x1.jpg,male,rock
104,Nirvana,Polly,Polly by Nirvana,1991-09-24,1991,9,24.0,834927,https://genius.com/Nirvana-polly-lyrics,0,1,1, polly wants a cracker i think i should get off her first i think she wants some water to put out the blow torch  isnt me have a seed let me clip dirty wings let me take a ride cut yourself want some help please myself got some rope have been told promise you have been true let me take a ride cut yourself want some help please myself  polly wants a cracker maybe she would like some food she asked me to untie her a chase would be nice for a few  isnt me have a seed let me clip dirty wings let me take a ride cut yourself want some help please myself got some rope have been told promise you have been true let me take a ride cut yourself want some help please myself you might also like polly said polly says her back hurts shes just as bored as me she caught me off my guard amazes me the will of instinct  isnt me have a seed let me clip dirty wings let me take a ride cut yourself want some help please myself got some rope have been told promise you have been true let me take a ride cut yourself want some help please myself,https://images.genius.com/d5f11d1fb2e0c8d803744da555a2b6ae.1000x1000x1.jpg,male,rock
105,Nirvana,Drain You,Drain You by Nirvana,1991-09-24,1991,9,24.0,771089,https://genius.com/Nirvana-drain-you-lyrics,0,1,1," one baby to another says ""im lucky to have met you"" i dont care what you think unless it is about me it is now my duty to completely drain you i travel through a tube and end up in your infection  chew your meat for you pass it back and forth in a passionate kiss from my mouth to yours  i like you  with eyes so dilated ive become your pupil you taught me everything without a poison apple the water is so yellow im a healthy student indebted and so grateful vacuum out the fluids  chew your meat for you pass it back and forth in a passionate kiss from my mouth to yours you might also like i like you you you you you you you  one baby to another says ""im lucky to have met you"" i dont care what you think unless it is about me it is now my duty to completely drain you i travel through a tube and end up in your infection  chew your meat for you pass it back and forth in a passionate kiss from my mouth to yours sloppy lips to lips youre my vitamins  i like you",https://images.genius.com/d5f11d1fb2e0c8d803744da555a2b6ae.1000x1000x1.jpg,male,rock
106,Nirvana,Something in the Way,Something in the Way by Nirvana,1991-09-24,1991,9,24.0,743500,https://genius.com/Nirvana-something-in-the-way-lyrics,0,1,1, underneath the bridge tarp has sprung a leak and the animals ive trapped have all become my pets and im livin off of grass and the drippings from the ceilin its okay to eat fish cause they dont have any feelings  something in the way mmm something in the way yeah mmm something in the way mmm something in the way yeah mmm something in the way mmm something in the way yeah mmm underneath the bridge tarp has sprung a leak and the animals ive trapped have all become my pets and im livin off of grass and the drippings from the ceilin its okay to eat fish cause they dont have any feelings  something in the way mmm something in the way yeah mmm something in the way mmm something in the way yeah mmm something in the way mmm something in the way yeah mmm something in the way mmm something in the way yeah mmmyou might also like,https://images.genius.com/d5f11d1fb2e0c8d803744da555a2b6ae.1000x1000x1.jpg,male,rock
107,Nirvana,Rape Me,Rape Me by Nirvana,1993-09-13,1993,9,13.0,696395,https://genius.com/Nirvana-rape-me-lyrics,0,1,1, rape me rape me my friend rape me rape me again  im not the only one ahah im not the only one ahah im not the only one ahah im not the only one  hate me do it and do it again waste me rape me my friend  im not the only one ahah im not the only one ahah im not the only one ahah im not the only one  my favorite inside source ill kiss your open sores i appreciate your concern youre gonna stink and burn you might also like rape me rape me my friend rape me rape me again  im not the only one ahah im not the only one ahah im not the only one ahah im not the only one  rape me rape me rape me rape me rape me rape me rape me rape me rape me rape me rape me rape me rape me,https://images.genius.com/d5f11d1fb2e0c8d803744da555a2b6ae.1000x1000x1.jpg,male,rock
108,Nirvana,In Bloom,In Bloom by Nirvana,1992-11-30,1992,11,30.0,683828,https://genius.com/Nirvana-in-bloom-lyrics,0,1,1," sell the kids for food weather changes moods spring is here again reproductive glands  hes the one who likes all our pretty songs and he likes to sing along and he likes to shoot his gun but he knows not what it means knows not what it means and i say hes the one who likes all our pretty songs and he likes to sing along and he likes to shoot his gun but he knows not what it means knows not what it means and i say ""yeah""  we can have some more nature is a whore bruises on the fruit tender age in bloom  hes the one who likes all our pretty songs and he likes to sing along and he likes to shoot his gun but he knows not what it means knows not what it means and i say hes the one who likes all our pretty songs and he likes to sing along and he likes to shoot his gun but he knows not what it means knows not what it means and i say ""yeah"" you might also like  hes the one who likes all our pretty songs and he likes to sing along and he likes to shoot his gun but he knows not what it means knows not what it means and i say hes the one who likes all our pretty songs and he likes to sing along and he likes to shoot his gun but he knows not what it means knows not what it means knows not what it means knows not what it means and i say ""yeah""",https://images.genius.com/d5f11d1fb2e0c8d803744da555a2b6ae.1000x1000x1.jpg,male,rock
109,Nirvana,The Man Who Sold the World,The Man Who Sold the World by Nirvana,1994-11-01,1994,11,1.0,624975,https://genius.com/Nirvana-the-man-who-sold-the-world-lyrics,0,2,1, we passed upon the stairs we spoke of was and when although i wasnt there he said i was his friend which came as a surprise i spoke into his eyes i thought you died alone a long long time ago  oh no not me we never lost control youre face to face with the man who sold the world  i laughed and shook his hand and made my way back home i searched for form and land for years and years i roamed i gazed a gazeless stare we walked a million hills i must have died alone a long long time ago you might also like who knows not me i never lost control youre face to face with the man who sold the world who knows not me we never lost control youre face to face with the man who sold the world   thanks that was a david bowie song whats next i didnt screw it up did i no okay but heres another one i could screw up what is it am i gonna do this by myself yeah you should do it by yourself do it by yourself okay well i think ill try in a different key ill try in a normal key yeah if it sounds bad these people are just gonna have to wait,https://images.genius.com/d5f11d1fb2e0c8d803744da555a2b6ae.1000x1000x1.jpg,male,rock
110,Nirvana,All Apologies,All Apologies by Nirvana,1993-09-13,1993,9,13.0,606322,https://genius.com/Nirvana-all-apologies-lyrics,0,1,1, what else should i be all apologies what else could i say everyone is gay what else could i write i dont have the right what else should i be all apologies  in the sun in the sun i feel as one in the sun in the sun  married buried  i wish i was like you easily amused find my nest of salt everythings my fault ill take all the blame aqua sea foam shame sunburn freezer burn chokin on the ashes of her enemy you might also like in the sun in the sun i feel as one in the sun in the sun  married married married buried yeah yeah yeah yeah  all in all is all we are all in all is all we are all in all is all we are all in all is all we are all in all is all we are all in all is all we are all in all is all we are all in all is all we are all in all is all we are all in all is all we are all in all is all we are all in all is all we are all in all is all we are all in all is all we are all in all is all we are all in all is all we are all in all is all we are all in all is all we are all in all is all we are all in all is all we are all in all is all we are all in all is all we are,https://images.genius.com/d5f11d1fb2e0c8d803744da555a2b6ae.1000x1000x1.jpg,male,rock
111,Nirvana,Lounge Act,Lounge Act by Nirvana,1991-09-24,1991,9,24.0,553685,https://genius.com/Nirvana-lounge-act-lyrics,0,1,1, truth covered insecurity i cant let you smother me id like to but it couldnt work tradin off and takin turns i dont regret a thing  and ive got this friend you see who makes me feel and i wanted more than i could steal ill arrest myself ill wear a shield ill go out of my way to prove i  still smell her on you  dont tell me what i wanna hear afraid of never knowin fear experience anything you need ill keep fightin jealousy until its fucking gone  ive got this friend you see who makes me feel and i wanted more than i could steal ill arrest myself ill wear a shield ill go out of my way to prove i still smell her on you  truth covered insecurity i cant let you smother me id like to but it couldnt work tradin off and takin turns dont regret a thing  and ive got this friend you see who makes me feel and i wanted more than i could steal ill arrest myself ill wear a shield ill go out of my way to make you a deal well make a pact to learn from who ever we want without new rules and well share whats lost and what we grew theyll go out of their way to prove they  still smell her on you they still smell her on you you might also like smell her on you,https://images.genius.com/d5f11d1fb2e0c8d803744da555a2b6ae.1000x1000x1.jpg,male,rock
112,Nirvana,Where Did You Sleep Last Night?,Where Did You Sleep Last Night? by Nirvana,1994-11-01,1994,11,1.0,536948,https://genius.com/Nirvana-where-did-you-sleep-last-night-lyrics,0,2,1, fuck you all this is the last song of the evening what is it this was written by what my favorite performer our favorite perfomer isnt it all of ours you like him the best oh and heres a donation basket for one supply of leadbellys guitar oh yeah this guy representing the leadbellys estate wants to sell me leadbellys guitar for 500000 passing a basket yeah i even asked david geffen personally if hed buy it for me he wouldnt do it  my girl my girl dont lie to me tell me where did you sleep last night in the pines in the pines where the sun dont ever shine i would shiver the whole night through  my girl my girl where will you go im going where the cold wind blows in the pines in the pines where the sun dont ever shine i would shiver the whole night through  her husband was a hard working man just about a mile from here his head was found in a driving wheel but his body never was found you might also like my girl my girl dont lie to me tell me where did you sleep last night in the pines in the pines where the sun dont ever shine i would shiver the whole night through shiver for me  my girl my girl where will you go im going where the cold wind blows in the pines in the pines where the sun dont ever shine i would shiver the whole night through  my girl my girl dont lie to me tell me where did you sleep last night in the pines in the pines where the sun dont ever shine i would shiver the whole night through  my girl my girl where will you go im going where the cold wind blows in the pines the pines the sun dont shine id shiver the whole night through  thank you,https://images.genius.com/d5f11d1fb2e0c8d803744da555a2b6ae.1000x1000x1.jpg,male,rock
113,Nirvana,Territorial Pissings,Territorial Pissings by Nirvana,1991-09-24,1991,9,24.0,532607,https://genius.com/Nirvana-territorial-pissings-lyrics,0,1,2, come on people now smile on your brother everybody get together try to love one another right now  when i was an alien cultures werent opinions  gotta find a way find a way when im there gotta find a way a better way id better wait  never met a wise man if so its a woman  gotta find a way find a way when im there gotta find a way a better way id better wait gotta find a way find a way when im there gotta find a way a better way id better wait  just because youre paranoid dont mean theyre not after you you might also like gotta find a way find a way when im there gotta find a way a better way id better wait gotta find a way find a way when im there gotta find a way a better way id better wait gotta find a way find a way when im there gotta find a way a better way id better wait gotta find a way find a way when im there gotta find a way ah ah yeah,https://images.genius.com/d5f11d1fb2e0c8d803744da555a2b6ae.1000x1000x1.jpg,male,rock
114,Nirvana,About a Girl,About a Girl by Nirvana,1989-06-15,1989,6,15.0,447322,https://genius.com/Nirvana-about-a-girl-lyrics,0,1,1,  i need an easy friend i do with an ear to lend i do think you fit this shoe i do but you have a clue  ill take advantage while you hang me out to dry but i cant see you every night free i do  i do im standin in your line i do hope you have the time i do pick a number too i do keep a date with you  ill take advantage while you hang me out to dry but i cant see you every night free you might also like  i do i need an easy friend i do with an ear to lend i do think you fit this shoe i do but you have a clue  ill take advantage while you hang me out to dry but i cant see you every night no i cant see you every night free  i do i do i do i do,https://images.genius.com/d5f11d1fb2e0c8d803744da555a2b6ae.1000x1000x1.jpg,male,rock
115,Nirvana,Dumb,Dumb by Nirvana,1993-09-21,1993,9,21.0,439467,https://genius.com/Nirvana-dumb-lyrics,0,1,1, im not like them but i can pretend the sun is gone but i have a light the day is done but im havin fun i think im dumb or maybe just happy think im just happy think im just happy think im just happy  my heart is broke but i have some glue help me inhale and mend it with you well float around and hang out on clouds then well come down and have a hangover have a hangover have a hangover have a hangover skin the sun fall asleep wish away soul is cheap lesson learned wish me luck soothin burn wake me up you might also like im not like them but i can pretend the sun is gone but i have a light the day is done but im havin fun i think im dumb or maybe just happy think im just happy think im just happy think im just happy  i think im dumb i think im dumb i think im dumb i think im dumb i think im dumb i think im dumb i think im dumb i think im dumb i think im dumb i think im dumb i think im dumb i think im dumb,https://images.genius.com/d5f11d1fb2e0c8d803744da555a2b6ae.1000x1000x1.jpg,male,rock
116,Nirvana,Breed,Breed by Nirvana,1991-09-24,1991,9,24.0,296396,https://genius.com/Nirvana-breed-lyrics,0,1,1, i dont care i dont care i dont care i dont care i dont care care if its old i dont mind i dont mind i dont mind i dont mind mind dont have a mind get away get away get away get away away away from your home im afraid im afraid im afraid im afraid afraid ghost  even if you have even if you need i dont mean to stare we dont have to breed we could plant a house we could build a tree i dont even care we could have all three  she said she said she said she said she said she said she said she said she said she said she said she said she said she said she said  i dont care i dont care i dont care i dont care care care if its old i dont mind i dont mind i dont mind i dont mind mind dont have a mind get away get away get away get away away away from your home im afraid im afraid im afraid im afraid afraid ghost you might also like even if you have even if you need i dont mean to stare we dont have to breed we could plant a house we could build a tree i dont even care we could have all three  she said she said she said she said she said she said she said she said she said she said she said she said she said she said she said   hey even if you have even if you need i dont mean to stare we dont have to breed we could plant a house we could build a tree i dont even care we could have all three  she said she said she said she said she said she said she said she said she said she said she said she said she said she said she said she said she said saidgood,https://images.genius.com/d5f11d1fb2e0c8d803744da555a2b6ae.1000x1000x1.jpg,male,rock
117,Nirvana,Pennyroyal Tea,Pennyroyal Tea by Nirvana,1993-09-21,1993,9,21.0,290916,https://genius.com/Nirvana-pennyroyal-tea-lyrics,0,1,1, im on my time with everyone i have very bad posture  sit and drink pennyroyal tea distill the life thats inside of me sit and drink pennyroyal tea im anemic royalty  give me a leonard cohen afterworld so i can sigh eternally  im so tired i cant sleep im a liar and a thief sit and drink pennyroyal tea im anemic royalty   im on warm milk and laxatives cherryflavored antacids you might also like sit and drink pennyroyal tea distill the life thats inside of me sit and drink pennyroyal tea im anemic royalty  uh uh uh uh ha ha ha,https://images.genius.com/d5f11d1fb2e0c8d803744da555a2b6ae.1000x1000x1.jpg,male,rock
118,Nirvana,You Know You’re Right,You Know You're Right by Nirvana,2002-10-29,2002,10,29.0,242776,https://genius.com/Nirvana-you-know-youre-right-lyrics,0,1,1, i will never bother you i will never promise to i will never follow you i will never bother you never speak a word again i will crawl away for good i will move away from here you wont be afraid of fear no thought was put into this and always knew it would come to this things have never been so swell i have never failed to fail  hey hey hey you know youre right you know youre right you know youre right  im so warm and calm inside i no longer have to hide lets talk about someone else steaming soup against her mouth nothing really bothers her she just wants to love himself i will move away from here you wont be afraid of fear no thought was put into this always knew itd come to this things have never been so swell i have never failed to fail you might also like hey hey hey hey hey you know youre right you know youre right you know youre right you know youre right you know youre right you know youre right you know youre right you know youre right you know youre right you know youre right you know youre right you know youre right you know youre right you know youre right you know your rights you know your rights you know your rights hey,https://images.genius.com/d5f11d1fb2e0c8d803744da555a2b6ae.1000x1000x1.jpg,male,rock
119,Nirvana,On a Plain,On a Plain by Nirvana,1991-09-24,1991,9,24.0,232834,https://genius.com/Nirvana-on-a-plain-lyrics,0,1,1, ill start this off without any words i got so high i scratched til i bled love myself better than you i know its wrong so what should i do the finest day that ive ever had was when i learned to cry on command love myself better than you i know its wrong so what should i do ooh ooh  im on a plain ooh ooh i cant complain ooh ooh im on a plain ooh ooh  my mother died every night its safe to say dont quote me on that love myself better than you i know its wrong so what should i do the black sheep got blackmailed again forgot to put on the zip code love myself better than you i know its wrong so what should i do ooh ooh  im on a plain ooh ooh i cant complain ooh ooh im on a plain ooh ooh you might also like somewhere i have heard this before in a dream my memory has stored as a defense im neutered and spayed what the hell am i tryin to say  it is now time to make it unclear to write off lines that dont make sense love myself better than you i know its wrong so what should i do one more special message to go and then im done and i can go home love myself better than you i know its wrong so what should i do ooh ooh  im on a plain ooh ooh i cant complain ooh ooh im on a plain ooh ooh i cant complain ooh ooh im on a plain ooh ooh i cant complain ooh ooh im on a plain ooh ooh i cant complain ooh ooh im on a plain ooh ooh i cant complain ooh ooh,https://images.genius.com/d5f11d1fb2e0c8d803744da555a2b6ae.1000x1000x1.jpg,male,rock
120,Queens of the Stone Age,No One Knows,No One Knows by Queens of the Stone Age,2002-08-27,2002,8,27.0,216707,https://genius.com/Queens-of-the-stone-age-no-one-knows-lyrics,0,2,2," we get some rules to follow that and this these and those no one knows we get these pills to swallow how they stick in your throat tastes like gold oh what you do to me no one knows  and i realize youre mine indeed a fool am i and i realize youre mine indeed a fool am i i  i journey through the desert of the mind with no hope i follow i drift along the ocean dead lifeboat in the sun and come undone pleasantly cavin in i come undone you might also like and i realize youre mine indeed a fool am i and i realize youre mine indeed a fool am i i   heaven smiles above me what a gift here below but no one knows a gift that you give to me no one knows  ustedes que son padres de familia— buenas tardes señores y señoritas aquí está el ""dj héctor bonifacio echevarría cervantes de la cruz arroyo rojas"" esta es la radio quetzalcoatl estación donde el rock vive y no muere vamos a escuchar un par de temas de queens of the stone age primero vamos a escuchar ""first it giveth"" qué música impresionante temible y verdaderamente ahora van a ver a ver a ver a ver aquí va",https://images.genius.com/5e79d98a1f7f8466c82007e4eefda670.612x612x1.jpg,male,rock
121,Queens of the Stone Age,If I Had a Tail,If I Had a Tail by Queens of the Stone Age (Ft. Alex Turner & Nick Oliveri),2013-05-13,2013,5,13.0,169696,https://genius.com/Queens-of-the-stone-age-if-i-had-a-tail-lyrics,2,4,1, gitchy gitchy ooh lala do runrun you wont get far im machine obsolete the land of the free lobotomy i wanna suck i wanna lick i wanna cry and i wanna spit tears of pleasure tears of pain they trickle down your face the same its how you look not how you feel a city of glass with no heart  if i had a tail id own the night if i had a tail id swat the flies uhuhuhuh yeah ohoh ohoh ohoh uhuhuhuh yeah ohoh ohoh ohoh  gitchy gitchy ooh lala do runrun you wont get far animals in the midnight zone when you own the world youre always home get your hands dirty roll up them sleeves brainwashed or true believers buy flash cars diamond rings expensive holes to bury things im machine im obsolete in the land of the free immortality you might also like if i had a tail id own the flies if i had a tail id swat the flies uhuhuhuh ohohoh ohoh ohoh ohoh uhuhuhuh ohohoh ohoh ohahohah ohoh  ahooh oohooh ahooh oohoohooh oohooh  uhuhuhuh uhuh uhuh uhuh see me dancing on the scars uhuhuhuh uhuh uhuh uhuh see me dance ahooh ohoh ohoh ohoh ohoh  if i had a tail i will control the night if i had a tail i will control the night if i had a tail i will control the night if i had a tail i will control the night when we have a tail we will control,https://images.genius.com/5e79d98a1f7f8466c82007e4eefda670.612x612x1.jpg,male,rock
122,Queens of the Stone Age,I Appear Missing,I Appear Missing by Queens of the Stone Age,2013-05-13,2013,5,13.0,150588,https://genius.com/Queens-of-the-stone-age-i-appear-missing-lyrics,0,4,4, calling all comas prisoner on the loose description the spitting image of me except for the heartshaped hole where the hope runs out  shock me awake and tear me apart pinned like a note in a hospital gown prisoner of sleep deeper down the rabbit hole never to be found again  where are you hiding my love cast off like a stone feelings raw and exposed when im out of control pieces were stolen from me or dare i say given away watching the water give in as i go down the drain i appear missing now  i go missing no longer exist one day i hope im someone youd miss you might also like shock me awake tear me apart pinned like a note in a hospital gown deeper asleep further down the rabbit hole never to be found  its only falling in love because you hit the ground  dancing on wire both ends are on fire cut me loose nowhere to run no more room to pretend wandering along the road in the summer night  i go missing no longer exist one day i hope im someone youd miss  shock me awake tear me apart pinned like a note in a hospital gown deeper asleep further down the rabbit hole never to be found confide with my toes on the edge its such a lovely view dont cry i never loved anything until i loved you inside im over the edge what can i do but shine i havent a thing unless i have you confide with my toes on the edge its such a lovely view dont cry i never loved anything until i loved you inside im over the edge what can i do but shine ive fallen through,https://images.genius.com/5e79d98a1f7f8466c82007e4eefda670.612x612x1.jpg,male,rock
123,Queens of the Stone Age,I Sat by the Ocean,I Sat by the Ocean by Queens of the Stone Age,2013-05-13,2013,5,13.0,139488,https://genius.com/Queens-of-the-stone-age-i-sat-by-the-ocean-lyrics,0,4,4," i sat by the ocean and drank a potion baby to erase you face down in the boulevard yet i couldnt face you there aint no use in cryin it doesnt change anything so baby what good does it do your friends they all sympathize maybe i dont need them to  imagined id be your one and only instead im the lonely one you me and a lie silence is closer were passing ships in the night  theres nowhere to run away said ""boy if you want love youll have to go and find it with someone new do you know who you really are are you sure its really you"" lies are a funny thing they slip through your fingertips because they never happened to you time wounds all the heals as we fade out of view  imagined id be your one and only instead im the lonely one you me and a lie silence is closer were passing ships in the night you me and a lie silence is closer were passing ships in the night into the light left with nowhere to hide you might also like closer and closer were crashing ships in the night",https://images.genius.com/5e79d98a1f7f8466c82007e4eefda670.612x612x1.jpg,male,rock
124,Queens of the Stone Age,Go with the Flow,Go with the Flow by Queens of the Stone Age,2002-08-27,2002,8,27.0,137635,https://genius.com/Queens-of-the-stone-age-go-with-the-flow-lyrics,0,2,2," she said ""ill throw myself away theyre just photos after all"" i cant make you hang around i cant wash you off my skin outside the frame is what were leaving out you wont remember anyway  i can go with the flow dont say it doesnt matter with the flow matter anymore i can go with the flow i can go do you believe it in your head  its so safe to play along little soldiers in a row falling in and out of love something sweet to throw away i want something good to die for to make it beautiful to live i want a new mistake lose is more than hesitate do you believe it in your head you might also like i can go with the flow dont say it doesnt matter with the flow matter anymore i can go with the flow i can go do you believe it in your head  do you believe it in your head do you believe it in your head",https://images.genius.com/5e79d98a1f7f8466c82007e4eefda670.612x612x1.jpg,male,rock
125,Queens of the Stone Age,"You Think I Ain’t Worth a Dollar, But I Feel Like a Millionaire","You Think I Ain't Worth a Dollar, But I Feel Like a Millionaire by Queens of the Stone Age",2002-08-27,2002,8,27.0,119611,https://genius.com/Queens-of-the-stone-age-you-think-i-aint-worth-a-dollar-but-i-feel-like-a-millionaire-lyrics,0,2,2, klon los angeles klon radio we play the songs that sound more like everyone else than anyone else klon hey alright its kip kasper klon radio las infinite repeat how we feelin out there hows your drive time commute i need a saga whats the saga its songs for the deaf you cant even hear it  dead bull with the life from the low ill be massive conquistador give me soul and show me the door metal heavy soft at the core gimme toro gimme some more gimme toro gimme some more pressurize neutralize deepfried gimme some more  oh space truckin four on the floor fortified with the liquor store this ones down gimme some more gimme toro gimme some more gimme toro gimme some more gimme toro gimme some more you might also like shrunken head i love to adore bmovie gimme some gore gimme toro gimme some more bmovie gimme some gore  uh yow gimme toro gimme some more gimme toro gimme some more gimme toro gimme some more gimme toro gimme some more yeah,https://images.genius.com/5e79d98a1f7f8466c82007e4eefda670.612x612x1.jpg,male,rock
126,Queens of the Stone Age,The Way You Used to Do,The Way You Used to Do by Queens of the Stone Age,2017-06-15,2017,6,15.0,108966,https://genius.com/Queens-of-the-stone-age-the-way-you-used-to-do-lyrics,0,1,4, when i first met her she was seventeen seventeen jump like an arsonist to a perfect match burned alive  we run til no one could find us girl we outrun everyone  but it doesnt matter now just come and love me how like the way you used to do yeah  is love mental disease or lucky fever dream fine with either gave birth to monsters who will terrorize normalcy yeah theyll terrorize  if the world exploded behind us i never noticed if it done let nobody dare confine us ill bury anyone who does you might also like but it doesnt matter now just come and love me how like the way you used to do  now the way you used to do  my heart a dingaling a puppet on a string cest la vie so lay your hands across my beating heart love  if the world exploded behind us i never noticed if it done let nobody dare confine us ill bury anyone who does  but it doesnt matter now just come and love me how like the way you used to do used to do like the way you used to do come and love me now like the way you used to do like the way you used to do,https://images.genius.com/5e79d98a1f7f8466c82007e4eefda670.612x612x1.jpg,male,rock
127,Queens of the Stone Age,Make It wit Chu,Make It wit Chu by Queens of the Stone Age,2007-06-08,2007,6,8.0,99634,https://genius.com/Queens-of-the-stone-age-make-it-wit-chu-lyrics,0,3,3,  you wanna know if i know why i cant say that i do dont understand the evil eye or how one becomes two and i just cant recall what started it all or how to begin in the end i aint here to break it just see how far it will bend again and again again and again  i wanna make it i wanna make it wit chu anytime anywhere i wanna make it again and again i wanna make it wit chu  sometimes the same is different but mostly its the same these mysteries of life that jus aint my thing if i told you that i knew about the sun and the moon id be untrue the only thing i know for sure is what i wanna do anytime anywhere and i say babe  i wanna make it again and again i wanna make it wit chu anytime anywhere i wanna make it again and again i wanna make it wit chu i wanna make it anytime anywhere i wanna make it wit chu yeah i wanna make it oohooh i wanna make it wit chu you might also like  i wanna make it again and again i wanna make it wit chu i wanna make it anytime anywhere i wanna make it wit chu i wanna make it again and again i wanna make it wit chu again and again and again and again and again i wanna make it,https://images.genius.com/5e79d98a1f7f8466c82007e4eefda670.612x612x1.jpg,male,rock
