,Artist,Song Title,Full Title,Release Date,Year,Month,Day,Pageviews,url,featured_count,producer_count,writer_count,Song Lyrics,Artist Image
147,Otis Redding,Pain In My Heart,Pain In My Heart by Otis Redding,,1964,,,23015,https://genius.com/Otis-redding-pain-in-my-heart-lyrics,0,1,1,"15 ContributorsPain In My Heart Lyrics
Pain in my heart, she's treating me cold
Where can my baby be? Lord, no one knows
Pain in my heart just won't let me sleep
Where can my baby be? Lord, where can she be?

Another day has began to get tough
Said I want you to come back, come back, come back, baby
Till I had enough, oh

A little pain in my heart just won't let me be
I wake up at restless nights, Lord, and I can't even sleep
Mmm hmm, yeah

Another day has began to get rough
Said I want you to love me, love me, love me, baby
Until I get enough, oh

Pain in my heart
A little pain in my heart
Stop this little pain in my heart
Stop this little pain in my heart
Someone stop this pain
Someone stop this pain, ohYou might also like1Embed",https://images.genius.com/27c9963658728727bd3e4beb7ac29401.800x800x1.jpg
148,Otis Redding,That’s How Strong My Love Is,That's How Strong My Love Is by Otis Redding,,1965,3,,20924,https://genius.com/Otis-redding-thats-how-strong-my-love-is-lyrics,0,2,1,"13 ContributorsThat’s How Strong My Love Is Lyrics
If I was the sun way up there
I'd go with love most everywhere
I'll be the moon when the sun goes down
Just to let you know that I'm still around

That's how strong my love is, whoa
That's how strong my love is
That's how strong my love is, baby baby
That's how strong my love is

I'll be the weeping willow drowning in my tears
And you can go swimming when you are here
And I'll be the rainbow after the tears are gone
Wrap you in my colors and keep you warm

That's how strong my love is, darling
That's how strong my love is, baby
That's how strong my love is, whoa
That's how strong my love is

I'll be the ocean so deep and wide
And catch all the tears whenever you cry
I'll be the breeze after the storm is gone
To dry your eyes and love you all warm
You might also like
That's how strong my love is, baby
That's how strong my love is, now
That's how strong my love is, darling
That's how strong my love is, again now

That's how strong my love is, so deep and wide
That's how strong my love is
So much to love, yes so much to love, whoa
There's so much love, there's so much love
Anything the sun can do I will do it for you
Any kind of love you want, I'll be with youEmbed",https://images.genius.com/27c9963658728727bd3e4beb7ac29401.800x800x1.jpg
149,Otis Redding,I’ve Got Dreams to Remember,I’ve Got Dreams to Remember by Otis Redding,,1968,6,,16243,https://genius.com/Otis-redding-ive-got-dreams-to-remember-lyrics,0,1,3,"12 ContributorsI’ve Got Dreams to Remember Lyrics
I've got dreams, dreams to remember
I've got dreams, dreams to remember

Honey, I saw you there last night
Another man's arms holding you tight
Nobody knows what I feel inside
All I know, I walked away and cried

I've got dreams, dreams to remember
Listen to me (I've got dreams) rough dreams (Dreams to remember)

I know you said he was just a friend
But I saw him kiss you again and again
These eyes of mine, they don't fool me
Why did he hold you so tenderly?

I've got dreams, dreams to remember
Listen, honey (I've got dreams) rough dreams (Dreams to remember)

I still want you to stay
I still love you anyway
I don't want you to ever leave
Girl, you just satisfy me, ooh-wee, ooh yeah
You might also like
Ooh, ooh, ooh, yeah

I know you said he was just a friend
But I saw you kiss him again and again
These eyes of mine, they don't fool me
Why did he hold you so tenderly?

I've got dreams, dreams to remember
Listen to me, mama (I've got dreams) bad dreams, rough dreams (Dreams to remember)
Don't make me suffer (I've got dreams) rough dreams (Dreams), bad dreams (Dreams to remember)2Embed",https://images.genius.com/27c9963658728727bd3e4beb7ac29401.800x800x1.jpg
150,Otis Redding,Change Gonna Come,Change Gonna Come by Otis Redding,1965-01-01,1965,1,1,14483,https://genius.com/Otis-redding-change-gonna-come-lyrics,0,3,1,"15 ContributorsChange Gonna Come Lyrics
I was born by a river, oh man, in this little old tent
Oh, just like this river I've been running ever since

It's been a long, long, long time coming
But I know, but I know a change is gotta come now
Ooh, yes it is
On my, oh my, oh my, oh my

It's been too hard living, oh my
And I'm afraid to die
I don't know what's up there
Beyond the clouds

It's been a long long, long time coming
But I know, but I know a change is gotta come
Oh, yes it is
On my

There was a time I would go to my brother, oh my
I asked my brother, ""Will you help me please?"" Oh my, oh my
He turned me down and then I ask my dear mother, oh
I said, ""Mother""
I said, ""Mother, I'm down on my knees""
It's been a time that I thought
Lord this couldn't last for very long, oh now, oh
But somehow I thought I was still able to try to carry on
You might also like
It's been a long long, long time coming
But I know a change is gonna come
Oh, yes it is

Huh, just like I said, I went to my little bitty brother, oh my little brother
I asked my brother, ""Brother help me please?"" Oh, now
He turned me down and then I go to my little mother, my dear mother
Oh now, I said, ""Mother""
I said, ""Mother, I'm down on my knees""
But there was a time that I thought
Lord this couldn't last for very long, oh my, oh
But somehow I thought I was still able to try to carry on

It's been a long, long, long time coming
But I know, but I know a change is gotta come, ooh
It's been so long, it's been so long, a little too long
But a change has gotta come

I'm so tired, so tired of standing by myself
And standing by my self and standing up alone
But a change has gotta come
You know and i know, you know that I know
I know that you know, honey that change is gonne come, oh my
I got to feel good, I got to have a good time
A change4Embed",https://images.genius.com/27c9963658728727bd3e4beb7ac29401.800x800x1.jpg
151,Otis Redding,I’ve Been Loving You Too Long,I've Been Loving You Too Long by Otis Redding,1965-04-19,1965,4,19,12578,https://genius.com/Otis-redding-ive-been-loving-you-too-long-lyrics,0,1,2,"26 ContributorsI’ve Been Loving You Too Long LyricsI've been loving you too long to stop now
You are tired and you want to be free
My love is growing stronger as you become a habit to me
Ooh, I've been loving you too long
I don't wanna stop now, oh
With you my life has been so wonderful
I can't stop now
You are tired and your love is growing cold
My love is growing stronger as our affair, affair grows old
I've been loving you, oh too long
To stop now, oh, oh oh
I've been loving you a little too long
I don't wanna stop now, oh, oh
Don't make me stop now
Oh, baby
I'm down on my knees
Please, don't make me stop now
I love you, I love you, I love you with all my heart
And I can't stop now
Please, please, please don't make me stop now
Talkin' 'bout heart and soul
That I love you
I love youYou might also like3Embed",https://images.genius.com/27c9963658728727bd3e4beb7ac29401.800x800x1.jpg
152,Otis Redding,My Girl,My Girl by Otis Redding,1965-09-15,1965,9,15,10724,https://genius.com/Otis-redding-my-girl-lyrics,0,1,2,"11 ContributorsMy Girl Lyrics
I've got sunshine on a cloudy day
And it's cold outside, I've got the month of May

Oh, I guess you'd say
What can make, ooh, me feel this way?
It's my girl
Talkin' 'bout my girl

I've got so much loving, oh, the bees envy me
I've got a sweeter song that I can sing, than the birds in the trees

Oh, I guess you will say
Ooh, what can make me feel this way?
It's my girl
Talkin' 'bout my girl, ooh, hoo

Hey hey hey
Hey hey hey
Ooh, ooh, yeah

I don't need no money, all I need is my fame
I've got all the riches, baby, one big man can claim
You might also like
Oh, I guess you'd say
Ooh, ""What can make you feel this way?""
My girl
Talkin' 'bout my girl

Ooh, I've got sunshine on a cloudy day with my girl
I've even got the month of May with my, my, my girl
Talkin' 'bout, talkin' 'bout, talkin' 'bout, ooh, ooh, oohEmbed",https://images.genius.com/27c9963658728727bd3e4beb7ac29401.800x800x1.jpg
153,Otis Redding,Stand By Me,Stand By Me by Otis Redding,,1964,,,10707,https://genius.com/Otis-redding-stand-by-me-lyrics,0,1,4,"7 ContributorsStand By Me Lyrics
When the night has come
And the land is dark
And the moon is the only
Only light we see
No, I won't be afraid
No, no, no, no, no, no
No, I won't be afraid
Just as long, just as long
Just as long as you stand by me

Now darling, darling
Whenever I'm in trouble
Darling, won't you stand
I need just a little helping hand
Now, now, now
And darling, darling
Won't you stand by me

If the sky we look upon, now, now
Should tumble and fall
All of the mountains may crumble
May crumble to the sea
I won't cry, I won't cry
No, no, no, no, no, I won't shed no tears
Just as long, just as long
Just as long as you stand by me
You might also like
Now darling, darling
I said I need somebody right now
I need just a little helping hand
Need someone to come pick me up
And let you stand by me
Come on, come on now, baby, yeah
Baby, come on, come on and stand, stand by me
And darling, darling, stand by me
Come on, pretty baby, stand there, stand, stand by me
Come on and help me, baby
I need a little love, come on and stand right be
Whenever I'm in trouble, won't you stand
Come on and stand by me
My, my, my, my, my baby, come on
I need a little bit of love
I need someone to come on, darling, just stand by meEmbed",https://images.genius.com/27c9963658728727bd3e4beb7ac29401.800x800x1.jpg
154,Otis Redding,My Lover’s Prayer,My Lover's Prayer by Otis Redding,1966-10-15,1966,10,15,9037,https://genius.com/Otis-redding-my-lovers-prayer-lyrics,0,3,1,"13 ContributorsMy Lover’s Prayer LyricsThis is my lover's prayer
I hope it'll reach out to you, my love
This is my lover's prayer
And I hope you can understand it, my love
My life is such a weary thing
But it might be old pressure bringing rain
You keep me wanting, waiting and wishing
When I know deep down, I'm not to blame
What you gonna do tonight
When you need some lovin' arms to hold you tight?
Tell me, what you gonna do tonight
When you need my heavy voice to tell you goodnight?
Honey, but you can't let that be no problem
You've got to come on home and help me solve 'em
Then I won't be missing you
And honey, my lover's prayer would be all over, oh my
What can the matter be, now?
It can't be too serious we can't talk it over
Living in this misery, darling
You can't make my life all over
Honey, but don't you let that be no problem
Just come on home and help me solve 'em
Then I won't be missing you, I won't be missing you
And my lover's prayer would be all over
It got to be all over, honey, all over
You might also likeDon't keep my life going round in so many circles
This is my lover's prayer, come on, come on, come on home
This is my lover's prayer
I'm singing out to you and I hope it will reach you, darling
This is my lover's prayer, I hope to get the message to youEmbed",https://images.genius.com/27c9963658728727bd3e4beb7ac29401.800x800x1.jpg
155,Otis Redding,Love Man,Love Man by Otis Redding,,1969,6,,8115,https://genius.com/Otis-redding-love-man-lyrics,0,1,1,"4 ContributorsLove Man Lyrics
I'm a Love Man
Call me a Love Man
Ooh baby, I'm a Love Man
That's what they call me, I'm a Love Man
I'm six-feet-one, weigh two-hundred-and-ten
Long hair, real fair skin
Long legs and I'm outta sight
Hey, little girl, I wanna take you out
'Cause I'm a love man
That's what they call me, I'm a Love Man

Make love to you in the mornin', girl
Make love to you at night now
Make love to when you think about it
I'm gonna bet you everything's alright
'Cau-cau-cau-cau...

'Cause I'm a Love Man
Ooh baby, I'm a Love Man
That's what they call me, I'm a Love Man
Baby, call the Love Man
I'm six-feet-one, weigh two-hundred-and-ten
Long hair, real fair skin
I'm long-legged and I'm outta sight
My, my baby, I wanna take you out
'Cause I'm a love man
Ooh baby, I'm a Love Man
Take my hand; let me holler one time, OW!
You might also like

Love Man, that's all I am now
I'm just a Love Man
Ooh baby, call me the Love Man
Yes I am, I'm just a Love Man
Let me tell you somethin'
Which one of you girls want me to hold you?
A Which one of you girls want me to kiss you?
Which one of your girls wants me to take you out?
Lord, I bet you gonna knock you all night
'Cause baby, I'm a Love Man
All right, ooh baby, I'm a Love Man
Let me tell ya
I'm sayin' I'm just a Love Man, good ol' man
I'm just a Love Man, fancy man
I'm just a Love Man, good ol' man
I'm just a...good ol' manEmbed",https://images.genius.com/27c9963658728727bd3e4beb7ac29401.800x800x1.jpg
156,Otis Redding,The Happy Song (Dum-Dum-De-De-De-Dum-Dum),The Happy Song (Dum-Dum-De-De-De-Dum-Dum) by Otis Redding,,1968,4,,7506,https://genius.com/Otis-redding-the-happy-song-dum-dum-de-de-de-dum-dum-lyrics,0,1,2,"3 ContributorsThe Happy Song (Dum-Dum-De-De-De-Dum-Dum) Lyrics
Gonna sing this song y'all
Singin' it for my baby
She's the only one can bring me joy
That's why I sing these happy songs

They go dum, dum, deedle dee, dum dum
Dum, dum, deedle dee, dum dum
Dum, dum, deedle dee, dum dum
Come on now, happy song, happy song now

On a cold, rainy, windy night
She shut all the doors, she cut off the lights
She holds me and squeeze me tight
She tells me, ""Big O, everything's all right""

And I go dum, dum, deedle dee, dum dum
Play it again, dum, dum, deedle dee, dum dum
Do it again, dum, dum, deedle dee, dum dum
Come on now, those happy songs, happy, happy songs

Come on
Bring my breakfast to the table
When I go to work she knows I'm able
Do my job, I come back in
You oughta see my baby's face, she just grins, grins, grins
You might also like
I go dum, dum, deedle dee, dum dum
Play it again, dum, dum, deedle dee, dum dum
Sing them happy songs
Lovely, lovely songs
Sweet soul songs
Those good old happy songs
Give you such a feeling
A lovely, lovely feeling
It makes you wanna shout
It knocks you, knocks you out
Happy, happy songs
Those good old lovely songs
Those good old nursery rhyme songs
Those good old lovely songs
Those sweet soul music songs
Those good old good old songs
Happy happy songsEmbed",https://images.genius.com/27c9963658728727bd3e4beb7ac29401.800x800x1.jpg
157,Otis Redding,You Don’t Miss Your Water,You Don't Miss Your Water by Otis Redding,1965-09-15,1965,9,15,6340,https://genius.com/Otis-redding-you-dont-miss-your-water-lyrics,0,3,1,"6 ContributorsYou Don’t Miss Your Water LyricsIn the beginning, you really loved me
I was too blind, I could not see, now
But now that you've left me
Oh, how I cried out, I keep crying
You don't miss your water 'till your well run dry
I kept you crying, sad and blue, oh my
I was a playboy, I just wouldn't be true
But now that you left me
Good Lord, how I cried, I keep crying, I keep crying
I've been missing my water
No, I never missed my water 'till my well run dry
I sit here and wonder
How in the world this could be, my, oh my
I never thought, oh, I never thought you'd ever leave me
But now that you've left me
Good Lord, good Lord, how I cried out
You don't miss your water
You don't miss your water 'till your well run dry
You don't miss your water
You don't miss your water 'till your well run dry
I miss my water
I keep missing my water
I keep missing my water
And I want my water
I need my water
I love my water
And I want my water
And I am little thirsty now
And I'am little thirsty now
I want my water
I need wanting my waterYou might also like1Embed",https://images.genius.com/27c9963658728727bd3e4beb7ac29401.800x800x1.jpg
158,Otis Redding,I Love You More Than Words Can Say,I Love You More Than Words Can Say by Otis Redding,1968-02-23,1968,2,23,6156,https://genius.com/Otis-redding-i-love-you-more-than-words-can-say-lyrics,0,1,2,"6 ContributorsI Love You More Than Words Can Say Lyrics
Please, let me sit down beside you
I've got something to tell you, you should know
I just couldn't wait for not another day
I love you, for more than words can ever say

Honey, living without you is so painful, yeah
I was tempted to call it a day, yeah, yeah
You've got me in your hand, why can't you understand?
I love you, baby, for more than words can say, yeah

I just can't sleep, when I lay down in my bed
The thoughts of you, babe, just linger in my head

Living without you is so painful, oh
I was tempted to call it a day
You've got me in your hand, why can't you understand?
I love you, honey, for more than words can say, yeah

I love you, honey, for more than words can say
Yes, I doYou might also likeEmbed",https://images.genius.com/27c9963658728727bd3e4beb7ac29401.800x800x1.jpg
159,Otis Redding,"Merry Christmas, Baby","Merry Christmas, Baby by Otis Redding",,1968,,,6095,https://genius.com/Otis-redding-merry-christmas-baby-lyrics,0,1,2,"8 ContributorsMerry Christmas, Baby Lyrics
Merry Christmas, baby
Sure did treat me nice
Merry Christmas, baby
Sure did treat me nice
Bought me a diamond ring for Christmas
I feel like I'm in paradise

I feel mighty fine, y'all
I've got music on my radio
Feel mighty fine, girl
I've got music on my radio, oh, oh, oh
I feel like I'm gonna kiss you
Standing beneath that mistletoe

Santa came down the chimney
Half past three, y'all
Left all them good ol' presents
For my baby and for me, ha, ha, ha
Merry Christmas, baby
Sure do treat me nice
You bought me all those good ol' presents
I love you, baby, rest of my life
You might also like
Merry Christmas, girl
Merry, merry, merry Christmas, baby
Sure do treat me nice
Merry Christmas, baby
I said you sure do treat me nice
You bought all those lovely things, yeah
I feel like I'm in paradise

I wish you a Merry Christmas, baby
Happy New Year, ha
A Merry Christmas, honey
Everything here is beautiful
I love you, baby
For everything that you give me
I love you, honey, more, Lord have mercy
Merry Christmas, honeyEmbed",https://images.genius.com/27c9963658728727bd3e4beb7ac29401.800x800x1.jpg
160,Sam Cooke,A Change Is Gonna Come,A Change Is Gonna Come by Sam Cooke,1964-12-22,1964,12,22,561797,https://genius.com/Sam-cooke-a-change-is-gonna-come-lyrics,0,3,1,"66 ContributorsA Change Is Gonna Come Lyrics
I was born by the river
In a little tent
Oh, and just like the river, I've been runnin'
Ever since

It's been a long
A long time comin', but I know
A change gon' come
Oh, yes it will

It's been too hard livin'
But I'm afraid to die
'Cause I don't know what's up there
Beyond the sky

It's been a long
A long time comin', but I know
A change gon' come
Oh, yes it will

I go to the movie
And I go downtown
Somebody keep tellin' me ""don't hang around""
You might also like
It's been a long
A long time comin', but I know
A change gon' come
Oh, yes it will

Then I go to my brother
And I say, ""Brother, help me please""
But he winds up
Knockin' me
Back down on my knees
Lor', there been times that I thought
I couldn't last for long
But now I think I'm able to
Carry on

It's been a long
A long time comin', but I know
A change gon' come
Oh, yes it will52Embed",https://images.genius.com/399a24b21a57a79c100b5d8e20944270.1000x1000x1.jpg
161,Sam Cooke,Wonderful World,Wonderful World by Sam Cooke,1960-04-14,1960,4,14,177750,https://genius.com/Sam-cooke-wonderful-world-lyrics,0,1,3,"22 ContributorsTranslationsDeutschWonderful World Lyrics
Don't know much about history
Don't know much biology
Don't know much about a science book
Don't know much about the French I took

But I do know that I love you
And I know that if you love me too
What a wonderful world this would be

Don't know much about geography
Don't know much trigonometry
Don't know much about algebra
Don't know what a slide rule is for

But I do know one and one is two
And if this one could be with you
What a wonderful world this would be

Now, I don't claim to be an A student
But I'm trying to be
For maybe by being an A student, baby
I can win your love for me
You might also like
Don't know much about history
Don't know much biology
Don't know much about a science book
Don't know much about the French I took

But I do know that I love you
And I know that if you love me too
What a wonderful world this would be

La, ta, ta, ta, ta, ta, ta (History)
Hmm-mm-mm (Biology)
Whoa, la, ta, ta, ta, ta, ta, ta (Science book)
Hmm-mm-mm (French I took)

Yeah, but I do know that I love you
And I know that if you love me too
What a wonderful world this would be10Embed",https://images.genius.com/399a24b21a57a79c100b5d8e20944270.1000x1000x1.jpg
162,Sam Cooke,Bring It on Home to Me,Bring It on Home to Me by Sam Cooke,,1962,4,,96472,https://genius.com/Sam-cooke-bring-it-on-home-to-me-lyrics,0,3,3,"20 ContributorsBring It on Home to Me Lyrics
If you ever change your mind
About leaving, leaving me behind

Baby, bring it to me
Bring your sweet loving
Bring it on home to me
Yeah (Yeah), yeah (Yeah), yeah (Yeah)

I know I laughed when you left
But now I know I only hurt myself

Baby, bring it to me
Bring your sweet loving
Bring it on home to me
Yeah (Yeah), yeah (Yeah), yeah (Yeah)

I'll give you jewelry and money too
That ain't all, that ain't all I'll do for you

Baby, if you bring it to me
Bring your sweet loving
Bring it on home to me
Yeah (Yeah), yeah (Yeah), yeah (Yeah)
You might also like
You know I'll always be your slave
'Til I'm buried, buried in my grave

Oh, honey, bring it to me
Bring your sweet loving
Bring it on home to me
Yeah (Yeah), yeah (Yeah), yeah (Yeah)

One more thing, I tried to treat you right
But you stayed out, stayed out day and night

But I forgive you, bring it to me
Bring your sweet loving
Bring it on home to me
Yeah (Yeah), yeah (Yeah), yeah (Yeah)
Yeah (Yeah), yeah (Yeah), yeah (Yeah)
Yeah (Yeah), yeah (Yeah), yeah (Yeah)
Yeah (Yeah), yeah6Embed",https://images.genius.com/399a24b21a57a79c100b5d8e20944270.1000x1000x1.jpg
163,Sam Cooke,You Send Me,You Send Me by Sam Cooke,1957-09-07,1957,9,7,78460,https://genius.com/Sam-cooke-you-send-me-lyrics,0,1,1,"14 ContributorsYou Send Me Lyrics
Darling, you send me
I know you send me
Darling, you send me
Honest you do, honest you do
Honest you do, whoa-oh

You thrill me
I know you, you, you thrill me
Darling you, you, you, you thrill me
Honest you do

At first I thought it was infatuation
But woo, it's lasted so long
Now I find myself wanting
To marry you and take you home, whoa-oh

You, you, you, you send me
I know you send me
I know you send me
Honest you do

(You send me)
Whoa, whenever I'm with you
(You send me)
I know, I know, I know when I'm near you
(You send me)
Mhm, mhm, honest you do, honest you do
Whoa, I know
(You send me)
I know, I know, I know, when you hold me
(You send me)
Whoa-oh, whenever you kiss me
(You send me)
Mhm, mhm, honest you do
You might also likeAt first I thought it was infatuation
But woo, it's lasted so long
Now I find myself wanting
To marry you and take you home

I know, I know, I know, you send me
I know you send me
Whoa-oh, you, you, you, you send me
Honest you do (Do, do, do, do)1Embed",https://images.genius.com/399a24b21a57a79c100b5d8e20944270.1000x1000x1.jpg
164,Sam Cooke,Chain Gang,Chain Gang by Sam Cooke,1960-07-26,1960,7,26,61740,https://genius.com/Sam-cooke-chain-gang-lyrics,0,3,1,"21 ContributorsChain Gang Lyrics
Hoh ah, hoh, I hear something saying
Hoh ah, hoh ah
Uh ah, uh ah

Well don't you know
That's the sound of the men
Working on the chain gang
That's the sound of the men
Working on the chain gang

All day long they're saying, huh ah
Huh ah, uh ah, uh ah

Well don't you know
That's the sound of the men
Working on the chain gang
That's the sound of the men
Working on the chain gang

All day long they work so hard
Till the sun is going down
Working on the highways and byways
And wearing, wearing a frown
You hear them moaning their lives away
Then you hear somebody say;
You might also like
Well don't you know
That's the sound of the men
Working on the chain gang
That's the sound of the men
Working on the chain gang

Can't you hear them singing, mmm huh hah
I'm going home one of these days huh hah
I'm going home, see my woman huh hah
Whom I love so dear
But meanwhile, I gotta work right here huh hah

Well don't you know
That's the sound of the men
Working on the chain gang
That's the sound of the men
Working on the chain gang

All day long they're singing, mm huh ah
My, my, my, my, my, my, my, my work is so hard huh ah
Gimme water, I'm thirsty, my, my work is so hard huh ah
Woah oh, y, my, my, my, my, my, my
My work is so hard huh ah6Embed",https://images.genius.com/399a24b21a57a79c100b5d8e20944270.1000x1000x1.jpg
165,Sam Cooke,Summertime,Summertime by Sam Cooke,,1957,2,,37290,https://genius.com/Sam-cooke-summertime-lyrics,0,1,3,"8 ContributorsSummertime LyricsIt's summertime and the living is easy
Fish are jumping and the cotton is high
Your daddy's rich and your mama's good looking
Hush little baby
Don't you cry
Hmmmm....
One of these mornings you're gonna rise up singing
You spread your wings and take to the sky
But until that morning there is nothing can harm you....
With your daddy and mommy standing by
They are standing by
Hmmmm...You might also like2Embed",https://images.genius.com/399a24b21a57a79c100b5d8e20944270.1000x1000x1.jpg
166,Sam Cooke,This Little Light of Mine,This Little Light of Mine by Sam Cooke,,1964,,,36609,https://genius.com/Sam-cooke-this-little-light-of-mine-lyrics,0,1,1,"5 ContributorsThis Little Light of Mine Lyrics
A, Amen
A, Amen
A, Amen, Amen, Amen
A, Amen
A, Amen
A, Amen, Amen, Amen
Let me tell you something, children

This little light of mine
I'm gonna let it shine
This little light of mine
I'm gonna let it shine, yeah
This little light of mine
I'm gonna let it shine
Let it shine, let it shine
To show my love

I wanna tell you that
Everywhere I go, I'm gonna let it shine
And everywhere I go, I'm gonna let it shine, yeah
Everywhere I go, I'm gonna let it shine
I'll let it shine, let it shine
To show my love
You might also like
I gotta tell you that
Even in my home, I'm gonna let is shine
And even in my home, I'm gonna let it shine, yeah
Even in my home, I'm gonna let it shine
I let it shine, I let it shine
To show my love

I gotta tell you that
When I see my neighbor coming
I'm gonna let it shine, ha
I think I see my neighbor coming
I better let it shine, yeah
When I see my neighbor coming
I'm gonna let it shine
I let it shine, let it shine
To show my love

How I like to say A, Amen
A, Amen
A, Amen, Amen
I wonder would everybody join me on the last chorus
Everybody
A, Amen, a little louder
A, Amen, with the spirit
A, Amen, Amen, Amen
Ha ha ha ha ha, yeah, that's what I like, AmenEmbed",https://images.genius.com/399a24b21a57a79c100b5d8e20944270.1000x1000x1.jpg
167,Sam Cooke,Cupid,Cupid by Sam Cooke,1961-05-16,1961,5,16,35807,https://genius.com/Sam-cooke-cupid-lyrics,0,3,1,"11 ContributorsCupid Lyrics
Cupid, draw back your bow
And let your arrow go
Straight to my lover's heart for me, for me
Cupid, please hear my cry
And let your arrow fly
Straight to my lover's heart for me

Now, I don't mean to bother you
But I'm in distress
There's danger of me losing all of my happiness
For I love a girl who doesn't know I exist
And this you can fix
So

Cupid, draw back your bow
And let your arrow go
Straight to my lover's heart for me, nobody but me
Cupid, please hear my cry
And let your arrow fly
Straight to my lover's heart for me

Now, Cupid, if your arrow make her love strong for me
I promise I will love her until eternity
I know between the two of us, her heart we can steal
Help me if you will
So
You might also like
Cupid, draw back your bow
And let your arrow go
Straight to my lover's heart for me, nobody but me
Cupid, please hear my cry
And let your arrow fly
Straight to my lover's heart for me

Now, Cupid
Don't you hear me?
Calling you
I need you
Cupid
Help me!
I need you
Cupid
Don't fail me
'Cause I need you3Embed",https://images.genius.com/399a24b21a57a79c100b5d8e20944270.1000x1000x1.jpg
168,Sam Cooke,I Wish You Love,I Wish You Love by Sam Cooke,,1963,2,,31614,https://genius.com/Sam-cooke-i-wish-you-love-lyrics,0,3,3,"8 ContributorsI Wish You Love Lyrics
I wish you bluebirds in the spring
To give your heart a song to sing
And then a kiss oh but more than this
I wish you love

And in July a lemonade
To cool you in some leafy glade
I wish you health
Oh and more than wealth
I wish you love

My breaking heart and I agree
That you and I will never be
So with my best, my very best
I am setting you free
Oh honey

I wish you shelter from the storm
A cozy fire to keep you warm
Oh but most of all I wish you love
But most of all when snowflakes fall I wish you love
Mmm, but most of all when snowflakes fall I wish you loveYou might also likeEmbed",https://images.genius.com/399a24b21a57a79c100b5d8e20944270.1000x1000x1.jpg
169,Sam Cooke,Nothing Can Change this Love,Nothing Can Change this Love by Sam Cooke,1962-09-11,1962,9,11,26121,https://genius.com/Sam-cooke-nothing-can-change-this-love-lyrics,0,3,1,"12 ContributorsNothing Can Change this Love Lyrics
If I go a million miles away
I'd write a letter each and every day
'Cause honey, nothing, nothing can ever change this love I have for you

Mm, make me weep and you can make me cry
See me coming and you can pass me by
But honey, nothing, nothing can ever change this love I have for you

And oh-oh, you're the apple of my eye, you're cherry pie
And oh, you're, you're cake and ice cream
And oh, you're sugar and spice, and everything nice
You're the girl of my, my, my, my, dreams

But if you wanted to leave me and roam
When you got back, I'd just say welcome home
'Cause honey, nothing, nothing, nothing can ever change this, love I have for you
Wo-oh-oh-oh, yeah

I know, I know, I know, I know, I know that nothing, nothing, nothing can ever
Change the love I have for youYou might also like1Embed",https://images.genius.com/399a24b21a57a79c100b5d8e20944270.1000x1000x1.jpg
170,Sam Cooke,Only Sixteen,Only Sixteen by Sam Cooke,,1959,5,,18625,https://genius.com/Sam-cooke-only-sixteen-lyrics,0,1,1,"9 ContributorsOnly Sixteen LyricsShe was only sixteen, only sixteen (Sixteen, sixteen)
I loved her so
But she was too young to fall in love (Sixteen, sixteen)
And I was too young to know
We'd laugh and we'd sing, and do the little things (Sixteen, sixteen)
That made my heart glow
But she was too young to fall in love (Sixteen, sixteen)
And I was too young to know
Why did I give my heart so fast?
It never will happen again
But I was a mere lad of sixteen
I've aged a year since then
She was only sixteen, only sixteen (Sixteen, sixteen)
With eyes that would glow
But she was too young to fall in love (Sixteen, sixteen)
And I was too young to know
(Then why did you give your heart so fast?)
Boy, it never will happen again
(But you were a mere lad of sixteen)
I've aged a year since then
She was only sixteen, only sixteen (Sixteen, sixteen)
With eyes that would glow
But she was too young to fall in love (Sixteen, sixteen)
And I was too young to know
But she was too young to fall in love (Sixteen, sixteen)
And I was too young to know
Whoa, she was too young to fall in love (Sixteen, sixteen)
And I was too young to knowYou might also like1Embed",https://images.genius.com/399a24b21a57a79c100b5d8e20944270.1000x1000x1.jpg
171,Sam Cooke,They Call the Wind Mariah,They Call the Wind Mariah by Sam Cooke,,1961,,,17905,https://genius.com/Sam-cooke-they-call-the-wind-mariah-lyrics,0,3,2,"1 ContributorThey Call the Wind Mariah Lyrics
Way out west, they've got a name
For rain and wind and fire
The rain is Tess, the fire's Joe and
They call the wind Mariah
Oh now, Mariah blows the stars around
And sends the clouds a-flying
Mariah makes the mountain sounds
Like folks were up there dying

Mariah, Mariah
They call the wind Mariah

Now before I knew Mariah's name
And heard her wail and whining
I had a girl and she had me
And the sun was always shining
Oh, but then one day I left my girl
I left her far behind me
And now I'm lost, I'm oh so lost
Not even God can find me

Mmm, Mariah, oh, Mariah
They call the wind Mariah
You might also like
Oh, out here they've got a name for rain
For wind and fire only
But when you're lost and all alone
There ain't no word but lonely
Oh yeah, and I'm a lost and lonely man
Without a star to guide me
Mariah, blow my love to me
I need my girl beside me

Mmm, Mariah, oh, Mariah
I'm lonely can't you see
Mmm, Mariah, oh, Mariah
Please blow my love to me
Mariah, blow my love to meEmbed",https://images.genius.com/399a24b21a57a79c100b5d8e20944270.1000x1000x1.jpg
