,Artist,Song Title,Full Title,Release Date,Year,Month,Day,Pageviews,url,featured_count,producer_count,writer_count,Song Lyrics,Artist Image
101,Nirvana,Come as You Are,Come as You Are by Nirvana,1992-03-02,1992,3,2,1167089,https://genius.com/Nirvana-come-as-you-are-lyrics,0,1,1,"179 ContributorsTranslationsРусскийEspañolPortuguêsItalianoFrançaisEnglishCome as You Are Lyrics
Come as you are, as you were
As I want you to be
As a friend, as a friend
As an old enemy
Take your time, hurry up
Choice is yours, don't be late
Take a rest as a friend
As an old memoria

Memoria
Memoria
Memoria
Come doused in mud, soaked in bleach
As I want you to be
As a trend, as a friend
As an old memoria

Memoria
Memoria
Memoria
You might also like
And I swear that I don't have a gun
No, I don't have a gun
No, I don't have a gun

'Ria
Memoria
Memoria
Memoria (No, I don't have a gun)

Well, I swear that I don't have a gun
No, I don't have a gun
No, I don't have a gun
No, I don't have a gun
No, I don't have a gun

(Memoria)
(Memoria)149Embed",https://images.genius.com/d5f11d1fb2e0c8d803744da555a2b6ae.1000x1000x1.jpg
102,Nirvana,Heart-Shaped Box,Heart-Shaped Box by Nirvana,1993-08-30,1993,8,30,1145552,https://genius.com/Nirvana-heart-shaped-box-lyrics,0,1,1,"140 ContributorsTranslationsPortuguêsРусскийHeart-Shaped Box Lyrics
She eyes me like a Pisces when I am weak
I've been locked inside your heart-shaped box for weeks
I've been drawn into your magnet tar pit trap
I wish I could eat your cancer when you turn black

Hey! Wait! I got a new complaint
Forever in debt to your priceless advice
Hey! Wait! I got a new complaint
Forever in debt to your priceless advice
Hey! Wait! I got a new complaint
Forever in debt to your priceless advice
Your advice

Meat-eating orchids forgive no one just yet
Cut myself on angel hair and baby's breath
Broken hymen of 'Your Highness', I'm left black
Throw down your umbilical noose so I can climb right back

Hey! Wait! I got a new complaint
Forever in debt to your priceless advice
Hey! Wait! I got a new complaint
Forever in debt to your priceless advice
Hey! Wait! I got a new complaint
Forever in debt to your priceless advice
Your advice
You might also like

She eyes me like a Pisces when I am weak
I've been locked inside your heart-shaped box for weeks
I've been drawn into your magnet tar pit trap
I wish I could eat your cancer when you turn black

Hey! Wait! I got a new complaint
Forever in debt to your priceless advice
Hey! Wait! I got a new complaint
Forever in debt to your priceless advice
Hey! Wait! I got a new complaint
Forever in debt to your priceless advice
Your advice
Your advice
Your advice147Embed",https://images.genius.com/d5f11d1fb2e0c8d803744da555a2b6ae.1000x1000x1.jpg
103,Nirvana,Lithium,Lithium by Nirvana,1992-07-13,1992,7,13,1019422,https://genius.com/Nirvana-lithium-lyrics,0,1,1,"163 ContributorsTranslationsРусскийEspañolPortuguêsItalianoFrançaisLithium Lyrics
I'm so happy, 'cause today I found my friends
They're in my head
I'm so ugly, that's okay, 'cause so are you
Broke our mirrors
Sunday mornin' is every day for all I care
And I'm not scared
Light my candles in a daze 'cause I've found God

Yeah, yeah
Yeah, yeah
Yeah, yeah
Yeah, yeah
Yeah, yeah
Yeah, yeah, yeah

I'm so lonely, that's okay, I shaved my head
And I'm not sad
And just maybe, I'm to blame for all I've heard
But I'm not sure
I'm so excited, I can't wait to meet you there
And I don't care
I'm so horny, that's okay, my will is good
You might also like
Yeah, yeah
Yeah, yeah
Yeah, yeah
Yeah, yeah
Yeah, yeah
Yeah, yeah, yeah!

I like it, I'm not gonna crack
I miss you, I'm not gonna crack
I love you, I'm not gonna crack
I killed you, I'm not gonna crack
I like it, I'm not gonna crack
I miss you, I'm not gonna crack
I love you, I'm not gonna crack
I killed you, I'm not gonna crack

I'm so happy, 'cause today I found my friends
They're in my head
I'm so ugly, that's okay, 'cause so are you
Broke our mirrors
Sunday mornin' is every day for all I care
And I'm not scared
Light my candles in a daze 'cause I've found God
Yeah, yeah
Yeah, yeah
Yeah, yeah
Yeah, yeah
Yeah, yeah
Yeah, yeah, yeah!

I like it, I'm not gonna crack
I miss you, I'm not gonna crack
I love you, I'm not gonna crack
I killed you, I'm not gonna crack
I like it, I'm not gonna crack
I miss you, I'm not gonna crack
I love you, I'm not gonna crack
I killed you, I'm not gonna crack154Embed",https://images.genius.com/d5f11d1fb2e0c8d803744da555a2b6ae.1000x1000x1.jpg
104,Nirvana,Polly,Polly by Nirvana,1991-09-24,1991,9,24,834927,https://genius.com/Nirvana-polly-lyrics,0,1,1,"129 ContributorsTranslationsРусскийEspañolPortuguêsItalianoFrançaisPolly Lyrics
Polly wants a cracker
I think I should get off her first
I think she wants some water
To put out the blow torch

Isn't me, have a seed
Let me clip, dirty wings
Let me take a ride, cut yourself
Want some help, please myself
Got some rope, have been told
Promise you, have been true
Let me take a ride, cut yourself
Want some help, please myself

Polly wants a cracker
Maybe she would like some food
She asked me to untie her
A chase would be nice for a few

Isn't me, have a seed
Let me clip, dirty wings
Let me take a ride, cut yourself
Want some help, please myself
Got some rope, have been told
Promise you, have been true
Let me take a ride, cut yourself
Want some help, please myself
You might also like
Polly said
Polly says her back hurts
She's just as bored as me
She caught me off my guard
Amazes me, the will of instinct

Isn't me, have a seed
Let me clip, dirty wings
Let me take a ride, cut yourself
Want some help, please myself
Got some rope, have been told
Promise you, have been true
Let me take a ride, cut yourself
Want some help, please myself73Embed",https://images.genius.com/d5f11d1fb2e0c8d803744da555a2b6ae.1000x1000x1.jpg
105,Nirvana,Drain You,Drain You by Nirvana,1991-09-24,1991,9,24,771089,https://genius.com/Nirvana-drain-you-lyrics,0,1,1,"117 ContributorsTranslationsРусскийEspañolPortuguêsItalianoDrain You Lyrics
One baby to another says: ""I'm lucky to have met you""
I don't care what you think unless it is about me
It is now my duty to completely drain you
I travel through a tube and end up in your infection

Chew your meat for you
Pass it back and forth
In a passionate kiss
From my mouth to yours

I like you

With eyes so dilated, I've become your pupil
You taught me everything without a poison apple
The water is so yellow, I'm a healthy student
Indebted and so grateful, vacuum out the fluids

Chew your meat for you
Pass it back and forth
In a passionate kiss
From my mouth to yours
You might also like
I like you
You, you, you
You, you, you

One baby to another says: ""I'm lucky to have met you""
I don't care what you think unless it is about me
It is now my duty to completely drain you
I travel through a tube and end up in your infection

Chew your meat for you
Pass it back and forth
In a passionate kiss
From my mouth to yours
Sloppy lips to lips
You're my vitamins

I like you43Embed",https://images.genius.com/d5f11d1fb2e0c8d803744da555a2b6ae.1000x1000x1.jpg
106,Nirvana,Something in the Way,Something in the Way by Nirvana,1991-09-24,1991,9,24,743500,https://genius.com/Nirvana-something-in-the-way-lyrics,0,1,1,"141 ContributorsTranslationsРусскийPortuguêsFrançaisSomething in the Way Lyrics
Underneath the bridge, tarp has sprung a leak
And the animals I've trapped have all become my pets
And I'm livin' off of grass and the drippings from the ceilin'
It's okay to eat fish 'cause they don't have any feelings

Something in the way, mmm
Something in the way, yeah, mmm
Something in the way, mmm
Something in the way, yeah, mmm
Something in the way, mmm
Something in the way, yeah, mmm
Underneath the bridge, tarp has sprung a leak
And the animals I've trapped have all become my pets
And I'm livin' off of grass and the drippings from the ceilin'
It's okay to eat fish 'cause they don't have any feelings

Something in the way, mmm
Something in the way, yeah, mmm
Something in the way, mmm
Something in the way, yeah, mmm
Something in the way, mmm
Something in the way, yeah, mmm
Something in the way, mmm
Something in the way, yeah, mmmYou might also like76Embed",https://images.genius.com/d5f11d1fb2e0c8d803744da555a2b6ae.1000x1000x1.jpg
107,Nirvana,Rape Me,Rape Me by Nirvana,1993-09-13,1993,9,13,696395,https://genius.com/Nirvana-rape-me-lyrics,0,1,1,"122 ContributorsTranslationsРусскийPortuguêsRape Me Lyrics
Rape me
Rape me, my friend
Rape me
Rape me again

I'm not the only one, ah-ah
I'm not the only one, ah-ah
I'm not the only one, ah-ah
I'm not the only one

Hate me
Do it and do it again
Waste me
Rape me, my friend

I'm not the only one, ah-ah
I'm not the only one, ah-ah
I'm not the only one, ah-ah
I'm not the only one

My favorite inside source
I'll kiss your open sores
I appreciate your concern
You're gonna stink and burn
You might also like
Rape me
Rape me, my friend
Rape me
Rape me again

I'm not the only one, ah-ah
I'm not the only one, ah-ah
I'm not the only one, ah-ah
I'm not the only one

Rape me! (Rape me!)
Rape me! (Rape me!)
Rape me! (Rape me!)
Rape me! (Rape me!)
Rape me! (Rape me!)
Rape me! (Rape me!)
Rape me!63Embed",https://images.genius.com/d5f11d1fb2e0c8d803744da555a2b6ae.1000x1000x1.jpg
108,Nirvana,In Bloom,In Bloom by Nirvana,1992-11-30,1992,11,30,683828,https://genius.com/Nirvana-in-bloom-lyrics,0,1,1,"125 ContributorsTranslationsРусскийEspañolPortuguêsItalianoFrançaisIn Bloom Lyrics
Sell the kids for food
Weather changes moods
Spring is here again
Reproductive glands

He's the one who likes all our pretty songs, and he
Likes to sing along and he likes to shoot his gun, but he
Knows not what it means
Knows not what it means, and I say
He's the one who likes all our pretty songs, and he
Likes to sing along and he likes to shoot his gun, but he
Knows not what it means
Knows not what it means, and I say, ""Yeah""

We can have some more
Nature is a whore
Bruises on the fruit
Tender age in bloom

He's the one who likes all our pretty songs, and he
Likes to sing along and he likes to shoot his gun, but he
Knows not what it means
Knows not what it means, and I say
He's the one who likes all our pretty songs, and he
Likes to sing along and he likes to shoot his gun, but he
Knows not what it means
Knows not what it means, and I say, ""Yeah""
You might also like

He's the one who likes all our pretty songs, and he
Likes to sing along and he likes to shoot his gun, but he
Knows not what it means
Knows not what it means, and I say
He's the one who likes all our pretty songs, and he
Likes to sing along and he likes to shoot his gun, but he
Knows not what it means
Knows not what it means
Knows not what it means
Knows not what it means, and I say, ""Yeah""66Embed",https://images.genius.com/d5f11d1fb2e0c8d803744da555a2b6ae.1000x1000x1.jpg
109,Nirvana,The Man Who Sold the World,The Man Who Sold the World by Nirvana,1994-11-01,1994,11,1,624975,https://genius.com/Nirvana-the-man-who-sold-the-world-lyrics,0,2,1,"89 ContributorsThe Man Who Sold the World Lyrics
We passed upon the stairs
We spoke of was and when
Although I wasn't there
He said I was his friend
Which came as a surprise
I spoke into his eyes
I thought you died alone
A long, long time ago

Oh no, not me
We never lost control
You're face to face
With the man who sold the world

I laughed and shook his hand
And made my way back home
I searched for form and land
For years and years, I roamed
I gazed a gazeless stare
We walked a million hills
I must have died alone
A long, long time ago
You might also like
Who knows? Not me
I never lost control
You're face to face
With the man who sold the world
Who knows? Not me
We never lost control
You're face to face
With the man who sold the world


Thanks, that was a David Bowie song
What's next?
I didn't screw it up, did I?
No
Okay, but here's another one I could screw up
What is it?
Am I gonna do this... by myself?
Yeah, you should do it by yourself
Do it by yourself
Okay, well, I think I'll try in a different key, I'll try in a normal key
Yeah
If it sounds bad... these people are just gonna have to wait72Embed",https://images.genius.com/d5f11d1fb2e0c8d803744da555a2b6ae.1000x1000x1.jpg
110,Nirvana,All Apologies,All Apologies by Nirvana,1993-09-13,1993,9,13,606322,https://genius.com/Nirvana-all-apologies-lyrics,0,1,1,"139 ContributorsTranslationsPortuguêsРусскийAll Apologies Lyrics
What else should I be?
All apologies
What else could I say?
Everyone is gay
What else could I write?
I don't have the right
What else should I be?
All apologies

In the sun, in the sun, I feel as one
In the sun, in the sun

Married
Buried

I wish I was like you
Easily amused
Find my nest of salt
Everything's my fault
I'll take all the blame
Aqua sea foam shame
Sunburn, freezer burn
Chokin' on the ashes of her enemy
You might also like
In the sun, in the sun, I feel as one
In the sun, in the sun

Married
Married
Married
Buried
Yeah, yeah, yeah, yeah

All in all is all we are
All in all is all we are
All in all is all we are
All in all is all we are
All in all is all we are
All in all is all we are
All in all is all we are
All in all is all we are
All in all is all we are
All in all is all we are
All in all is all we are
All in all is all we are
All in all is all we are
All in all is all we are
All in all is all we are
All in all is all we are
All in all is all we are
All in all is all we are
All in all is all we are
All in all is all we are
All in all is all we are
All in all is all we are64Embed",https://images.genius.com/d5f11d1fb2e0c8d803744da555a2b6ae.1000x1000x1.jpg
111,Nirvana,Lounge Act,Lounge Act by Nirvana,1991-09-24,1991,9,24,553685,https://genius.com/Nirvana-lounge-act-lyrics,0,1,1,"84 ContributorsTranslationsEspañolPortuguêsLounge Act Lyrics
Truth covered insecurity
I can't let you smother me
I'd like to but it couldn't work
Tradin' off and takin' turns
I don't regret a thing

And I've got this friend, you see, who makes me feel
And I wanted more than I could steal
I'll arrest myself, I'll wear a shield
I'll go out of my way to prove I

Still
Smell her on you

Don't tell me what I wanna hear
Afraid of never knowin' fear
Experience anything you need
I'll keep fightin' jealousy
Until it's fucking gone

I've got this friend, you see, who makes me feel
And I wanted more than I could steal
I'll arrest myself, I'll wear a shield
I'll go out of my way to prove I
Still
Smell her on you

Truth covered insecurity
I can't let you smother me
I'd like to but it couldn't work
Tradin' off and takin' turns
Don't regret a thing

And I've got this friend, you see, who makes me feel
And I wanted more than I could steal
I'll arrest myself, I'll wear a shield
I'll go out of my way to make you a deal
We'll make a pact to learn from who
Ever we want without new rules
And we'll share what's lost and what we grew
They'll go out of their way to prove they

Still
Smell her on you
They still
Smell her on you
You might also like
Smell her on you43Embed",https://images.genius.com/d5f11d1fb2e0c8d803744da555a2b6ae.1000x1000x1.jpg
112,Nirvana,Where Did You Sleep Last Night?,Where Did You Sleep Last Night? by Nirvana,1994-11-01,1994,11,1,536948,https://genius.com/Nirvana-where-did-you-sleep-last-night-lyrics,0,2,1,"67 ContributorsTranslationsHebrewWhere Did You Sleep Last Night? Lyrics
Fuck you all, this is the last song of the evening
What is it?
This was written by (what?) my favorite performer. Our favorite perfomer, isn't it? All of ours? You like him the best?
Oh and here's a donation basket for one supply of Leadbelly's guitar
Oh yeah, this guy representing the Leadbelly's estate wants to sell me Leadbelly's guitar for $500,000
Passing a basket
Yeah, I even asked David Geffen personally if he'd buy it for me. He wouldn't do it

My girl, my girl, don't lie to me
Tell me where did you sleep last night
In the pines, in the pines where the sun don't ever shine
I would shiver the whole night through

My girl, my girl, where will you go?
I'm going where the cold wind blows
In the pines, in the pines where the sun don't ever shine
I would shiver the whole night through

Her husband was a hard working man
Just about a mile from here
His head was found in a driving wheel
But his body never was found
You might also like
My girl, my girl, don't lie to me
Tell me where did you sleep last night
In the pines, in the pines where the sun don't ever shine
I would shiver the whole night through (Shiver for me)

My girl, my girl, where will you go?
I'm going where the cold wind blows
In the pines, in the pines where the sun don't ever shine
I would shiver the whole night through

My girl, my girl, don't lie to me
Tell me where did you sleep last night
In the pines, in the pines where the sun don't ever shine
I would shiver the whole night through

My girl, my girl, where will you go?
I'm going where the cold wind blows
In the pines, the pines the sun don't shine
I'd shiver... the whole night through

Thank you40Embed",https://images.genius.com/d5f11d1fb2e0c8d803744da555a2b6ae.1000x1000x1.jpg
113,Nirvana,Territorial Pissings,Territorial Pissings by Nirvana,1991-09-24,1991,9,24,532607,https://genius.com/Nirvana-territorial-pissings-lyrics,0,1,2,"68 ContributorsTranslationsРусскийEspañolPortuguêsItalianoFrançaisTerritorial Pissings Lyrics
Come on, people, now
Smile on your brother
Everybody get together
Try to love one another right now

When I was an alien
Cultures weren't opinions

Gotta find a way, find a way, when I'm there
Gotta find a way, a better way, I'd better wait

Never met a wise man
If so, it's a woman

Gotta find a way, find a way, when I'm there
Gotta find a way, a better way, I'd better wait
Gotta find a way, find a way, when I'm there
Gotta find a way, a better way, I'd better wait!

Just because you're paranoid
Don't mean they're not after you
You might also like
Gotta find a way, find a way, when I'm there
Gotta find a way, a better way, I'd better wait
Gotta find a way, find a way, when I'm there
Gotta find a way, a better way, I'd better wait!
Gotta find a way, find a way, when I'm there
Gotta find a way, a better way, I'd better wait!
Gotta find a way, find a way, when I'm there!
Gotta find a way! Ah! Ah! Yeah!46Embed",https://images.genius.com/d5f11d1fb2e0c8d803744da555a2b6ae.1000x1000x1.jpg
114,Nirvana,About a Girl,About a Girl by Nirvana,1989-06-15,1989,6,15,447322,https://genius.com/Nirvana-about-a-girl-lyrics,0,1,1,"72 ContributorsAbout a Girl Lyrics

I need an easy friend
I do, with an ear to lend
I do think you fit this shoe
I do, but you have a clue

I'll take advantage while
You hang me out to dry
But I can't see you every night
Free (I do)

(I do) I'm standin' in your line
I do hope you have the time
I do pick a number too
I do keep a date with you

I'll take advantage while
You hang me out to dry
But I can't see you every night
Free
You might also like

(I do) I need an easy friend
I do, with an ear to lend
I do think you fit this shoe
I do, but you have a clue

I'll take advantage while
You hang me out to dry
But I can't see you every night
No, I can't see you every night
Free

I do
I do
I do
I do61Embed",https://images.genius.com/d5f11d1fb2e0c8d803744da555a2b6ae.1000x1000x1.jpg
115,Nirvana,Dumb,Dumb by Nirvana,1993-09-21,1993,9,21,439467,https://genius.com/Nirvana-dumb-lyrics,0,1,1,"80 ContributorsTranslationsPortuguêsРусскийEspañolTürkçeDumb Lyrics
I'm not like them, but I can pretend
The sun is gone, but I have a light
The day is done, but I'm havin' fun
I think I'm dumb
Or maybe just happy
Think I'm just happy
Think I'm just happy
Think I'm just happy

My heart is broke, but I have some glue
Help me inhale and mend it with you
We'll float around and hang out on clouds
Then we'll come down
And have a hangover
Have a hangover
Have a hangover
Have a hangover
Skin the sun, fall asleep
Wish away, soul is cheap
Lesson learned, wish me luck
Soothin' burn, wake me up
You might also like
I'm not like them, but I can pretend
The sun is gone, but I have a light
The day is done, but I'm havin' fun
I think I'm dumb
Or maybe just happy
Think I'm just happy
Think I'm just happy
Think I'm just happy

I think I'm dumb, I think I'm dumb
I think I'm dumb, I think I'm dumb
I think I'm dumb, I think I'm dumb
I think I'm dumb, I think I'm dumb
I think I'm dumb, I think I'm dumb
I think I'm dumb, I think I'm dumb58Embed",https://images.genius.com/d5f11d1fb2e0c8d803744da555a2b6ae.1000x1000x1.jpg
116,Nirvana,Breed,Breed by Nirvana,1991-09-24,1991,9,24,296396,https://genius.com/Nirvana-breed-lyrics,0,1,1,"74 ContributorsTranslationsРусскийEspañolPortuguêsItalianoBreed Lyrics
I don't care, I don't care, I don't care
I don't care, I don't care, care if it's old
I don't mind, I don't mind, I don't mind
I don't mind, mind, don't have a mind
Get away, get away, get away
Get away, away, away from your home
I'm afraid, I'm afraid, I'm afraid
I'm afraid, afraid, ghost

Even if you have, even if you need
I don't mean to stare, we don't have to breed
We could plant a house, we could build a tree
I don't even care, we could have all three

She said (she said), she said (she said)
She said (she said), she said (she said)
She said (she said), she said (she said)
She said (she said), she said

I don't care, I don't care, I don't care
I don't care, care, care if it's old
I don't mind, I don't mind, I don't mind
I don't mind, mind, don't have a mind
Get away, get away, get away
Get away, away, away from your home
I'm afraid, I'm afraid, I'm afraid
I'm afraid, afraid, ghost
You might also like
Even if you have, even if you need
I don't mean to stare, we don't have to breed
We could plant a house, we could build a tree
I don't even care, we could have all three

She said (she said), she said (she said)
She said (she said), she said (she said)
She said (she said), she said (she said)
She said (she said), she said


Hey!
Even if you have, even if you need
I don't mean to stare, we don't have to breed
We could plant a house, we could build a tree
I don't even care, we could have all three

She said (she said), she said (she said)
She said (she said), she said (she said)
She said (she said), she said (she said)
She said (she said), she said (she said)
She said, said...good41Embed",https://images.genius.com/d5f11d1fb2e0c8d803744da555a2b6ae.1000x1000x1.jpg
117,Nirvana,Pennyroyal Tea,Pennyroyal Tea by Nirvana,1993-09-21,1993,9,21,290916,https://genius.com/Nirvana-pennyroyal-tea-lyrics,0,1,1,"77 ContributorsTranslationsPortuguêsРусскийPennyroyal Tea Lyrics
I'm on my time with everyone
I have very bad posture

Sit and drink Pennyroyal Tea
Distill the life that's inside of me
Sit and drink Pennyroyal Tea
I'm anemic royalty

Give me a Leonard Cohen afterworld
So I can sigh eternally

I'm so tired, I can't sleep
I'm a liar and a thief
Sit and drink Pennyroyal tea
I'm anemic royalty


I'm on warm milk and laxatives
Cherry-flavored antacids
You might also like
Sit and drink Pennyroyal Tea
Distill the life that's inside of me
Sit and drink Pennyroyal Tea
I'm anemic royalty

Uh, uh
Uh, uh
Ha, ha
Ha44Embed",https://images.genius.com/d5f11d1fb2e0c8d803744da555a2b6ae.1000x1000x1.jpg
118,Nirvana,You Know You’re Right,You Know You're Right by Nirvana,2002-10-29,2002,10,29,242776,https://genius.com/Nirvana-you-know-youre-right-lyrics,0,1,1,"100 ContributorsYou Know You’re Right Lyrics
I will never bother you
I will never promise to
I will never follow you
I will never bother you
Never speak a word again
I will crawl away for good
I will move away from here
You won't be afraid of fear
No thought was put into this
And always knew it would come to this
Things have never been so swell
I have never failed to fail

Hey, hey, hey
You know you're right
You know you're right, you know you're right

I'm so warm and calm inside
I no longer have to hide
Let's talk about someone else
Steaming soup against her mouth
Nothing really bothers her
She just wants to love himself
I will move away from here
You won't be afraid of fear
No thought was put into this
Always knew it'd come to this
Things have never been so swell
I have never failed to fail
You might also like
Hey, hey, hey, hey, hey
You know you're right, you know you're right
You know you're right, you know you're right
You know you're right, you know you're right
You know you're right, you know you're right
You know you're right, you know you're right
You know you're right, you know you're right
You know you're right, you know you're right
You know your rights, you know your rights
You know your rights
Hey50Embed",https://images.genius.com/d5f11d1fb2e0c8d803744da555a2b6ae.1000x1000x1.jpg
119,Nirvana,On a Plain,On a Plain by Nirvana,1991-09-24,1991,9,24,232834,https://genius.com/Nirvana-on-a-plain-lyrics,0,1,1,"74 ContributorsTranslationsPortuguêsFrançaisOn a Plain Lyrics
I'll start this off without any words
I got so high, I scratched 'til I bled
Love myself better than you
I know it's wrong, so what should I do?
The finest day that I've ever had
Was when I learned to cry on command
Love myself better than you
I know it's wrong, so what should I do? (Ooh, ooh)

I'm on a plain (Ooh, ooh)
I can't complain (Ooh, ooh)
I'm on a plain (Ooh, ooh)

My mother died every night
It's safe to say, don't quote me on that
Love myself better than you
I know it's wrong, so what should I do?
The black sheep got blackmailed again
Forgot to put on the zip code
Love myself better than you
I know it's wrong, so what should I do? (Ooh, ooh)

I'm on a plain (Ooh, ooh)
I can't complain (Ooh, ooh)
I'm on a plain (Ooh, ooh)
You might also like
Somewhere I have heard this before
In a dream my memory has stored
As a defense I'm neutered and spayed
What the hell am I tryin' to say?

It is now time to make it unclear
To write off lines that don't make sense
Love myself better than you
I know it's wrong, so what should I do?
One more special message to go
And then I'm done, and I can go home
Love myself better than you
I know it's wrong, so what should I do? (Ooh, ooh)

I'm on a plain (Ooh, ooh)
I can't complain (Ooh, ooh)
I'm on a plain (Ooh, ooh)
I can't complain (Ooh, ooh)
I'm on a plain (Ooh, ooh)
I can't complain (Ooh, ooh)
I'm on a plain (Ooh, ooh)
I can't complain (Ooh, ooh)
(I'm on a plain) Ooh, ooh
(I can't complain) Ooh, ooh25Embed",https://images.genius.com/d5f11d1fb2e0c8d803744da555a2b6ae.1000x1000x1.jpg
120,Queens of the Stone Age,No One Knows,No One Knows by Queens of the Stone Age,2002-08-27,2002,8,27,216707,https://genius.com/Queens-of-the-stone-age-no-one-knows-lyrics,0,2,2,"56 ContributorsNo One Knows Lyrics
We get some rules to follow
That and this, these and those
No one knows
We get these pills to swallow
How they stick in your throat
Tastes like gold
Oh, what you do to me
No one knows

And I realize you're mine
Indeed a fool am I
And I realize you're mine
Indeed a fool am I, I

I journey through the desert
Of the mind with no hope
I follow
I drift along the ocean
Dead lifeboat in the sun
And come undone
Pleasantly cavin' in
I come undone
You might also like
And I realize you're mine
Indeed a fool am I
And I realize you're mine
Indeed a fool am I, I


Heaven smiles above me
What a gift here below
But no one knows
A gift that you give to me
No one knows

Ustedes que son padres de familia—
Buenas tardes señores y señoritas aquí está el
""DJ Héctor Bonifacio Echevarría Cervantes de la Cruz Arroyo Rojas""
Esta es la radio Quetzalcoatl
Estación donde el rock vive y no muere
Vamos a escuchar un par de temas de Queens of the Stone Age
Primero vamos a escuchar ""First It Giveth""
Qué música impresionante temible y verdaderamente ahora van a ver a ver a ver a ver aquí va20Embed",https://images.genius.com/5e79d98a1f7f8466c82007e4eefda670.612x612x1.jpg
121,Queens of the Stone Age,If I Had a Tail,If I Had a Tail by Queens of the Stone Age (Ft. Alex Turner & Nick Oliveri),2013-05-13,2013,5,13,169696,https://genius.com/Queens-of-the-stone-age-if-i-had-a-tail-lyrics,2,4,1,"49 ContributorsIf I Had a Tail Lyrics
Gitchy, gitchy, ooh la-la
Do run-run, you won't get far
I'm machine, obsolete
The land of the free lobotomy
I wanna suck, I wanna lick
I wanna cry and I wanna spit
Tears of pleasure, tears of pain
They trickle down your face the same
It's how you look, not how you feel
A city of glass with no heart

If I had a tail, I'd own the night
If I had a tail, I'd swat the flies
(Uh-uh-uh-uh) Yeah, oh-oh, oh-oh, oh-oh
(Uh-uh-uh-uh) Yeah, oh-oh, oh-oh, oh-oh

Gitchy, gitchy, ooh la-la
Do run-run, you won't get far
Animals in the midnight zone
When you own the world, you're always home
Get your hands dirty, roll up them sleeves
Brainwashed or true believers
Buy flash cars, diamond rings
Expensive holes to bury things
I'm machine, I'm obsolete
In the land of the free immortality
You might also like
If I had a tail, I'd own the flies
If I had a tail, I'd swat the flies
(Uh-uh-uh-uh) Oh-oh-oh, oh-oh, oh-oh, oh-oh
(Uh-uh-uh-uh) Oh-oh-oh, oh-oh, oh-ah-oh-ah, oh-oh

Ah-ooh, ooh-ooh
Ah-ooh, ooh-ooh-ooh, ooh-ooh

(Uh-uh-uh-uh, uh-uh, uh-uh, uh-uh) See me dancing on the scars?
(Uh-uh-uh-uh, uh-uh, uh-uh, uh-uh) See me dance?
Ah-ooh
Oh-oh, oh-oh, oh-oh, oh-oh

If I had a tail, I will control the night
If I had a tail, I will control the night
(If I had a tail, I will control the night)
If I had a tail, I will control the night
(When we have a tail, we will control)28Embed",https://images.genius.com/5e79d98a1f7f8466c82007e4eefda670.612x612x1.jpg
122,Queens of the Stone Age,I Appear Missing,I Appear Missing by Queens of the Stone Age,2013-05-13,2013,5,13,150588,https://genius.com/Queens-of-the-stone-age-i-appear-missing-lyrics,0,4,4,"52 ContributorsI Appear Missing Lyrics
Calling all comas
Prisoner on the loose; description
The spitting image of me
Except for the heart-shaped hole where the hope runs out

Shock me awake and tear me apart
Pinned like a note in a hospital gown
Prisoner of sleep, deeper down
The rabbit hole, never to be found
Again

Where are you hiding, my love?
Cast off like a stone; feelings
Raw and exposed
When I'm out of control
Pieces were stolen from me
Or dare I say, given away
Watching the water give in as I go down the drain
I appear missing now

I go missing, no longer exist
One day, I hope I'm someone you'd miss
You might also like
Shock me awake, tear me apart
Pinned like a note in a hospital gown
Deeper asleep, further down
The rabbit hole, never to be found

It's only falling in love
Because you hit the ground

Dancing on wire, both ends are on fire
Cut me loose
Nowhere to run, no more room to pretend
Wandering along the road in the summer night

I go missing, no longer exist
One day, I hope I'm someone you'd miss

Shock me awake, tear me apart
Pinned like a note in a hospital gown
Deeper asleep, further down
The rabbit hole never to be found
(Confide) With my toes on the edge, it's such a lovely view
(Don't cry) I never loved anything until I loved you
(Inside) I'm over the edge, what can I do?
(But shine) I haven't a thing unless I have you
(Confide) With my toes on the edge, it's such a lovely view
(Don't cry) I never loved anything until I loved you
(Inside) I'm over the edge, what can I do?
(But shine) I've fallen through33Embed",https://images.genius.com/5e79d98a1f7f8466c82007e4eefda670.612x612x1.jpg
