,Artist,Song Title,Full Title,Release Date,Year,Month,Day,Pageviews,url,featured_count,producer_count,writer_count,Song Lyrics,Artist Image,gender,genre
80,Charli XCX,Boys,Boys by Charli XCX,2017-07-26,2017.0,7.0,26.0,294468,https://genius.com/Charli-xcx-boys-lyrics,0,2,6, i was busy thinkin bout boys boys boys always busy dreamin bout boys boys boys xcx head is spinnin thinkin bout boys  i need that bad boy to do me right on a friday and i need that good one to wake me up on a sunday that one from work can come over on monday night i want em all i want em all and when they finally leave me im all alone but im lookin down and my girls are blowin my phone up them twenty questions they askin me where im at didnt hit em back  im sorry that i missed your party i wish i had a better excuse like i had to trash the hotel lobby  but i was busy thinkin bout boys boys boys i was busy dreamin bout boys boys boys head is spinnin thinkin bout boys  in every city ive got one with different ringtones flyin from la all the way to puerto rico my girls are callin me askin me where im at didnt hit em back you might also like im sorry that i missed your party i wish i had a better excuse like i cant even lie you got me  i was busy thinkin bout boys boys boys i was busy dreamin bout boys boys boys head is spinnin thinkin bout boys  dont be mad dont be mad at me no no no no darling i cant stop it even if i wanted dont be mad dont be mad at me no no no no missed what you were sayin i was miles away yeah dont be mad dont be mad not like i had a choice i was busy thinkin bout boys boys boys i was busy dreamin bout boys boys boys  i was busy thinkin bout boys boys boys boys boys i was busy dreamin bout boys boys boys oh baby boys yeah head is spinnin thinkin bout boys,https://images.genius.com/be4e9b6974830837af31ba4ebf534833.776x776x1.png,female,pop
81,Charli XCX,Boom Clap,Boom Clap by Charli XCX,2014-06-15,2014.0,6.0,15.0,219272,https://genius.com/Charli-xcx-boom-clap-lyrics,0,2,4, youre pictureperfect blue sunbathing under the moon stars shining as your bones illuminate first kiss just like a drug under your influence you take me over youre the magic in my veins this must be love  boom clap the sound of my heart the beat goes on and on and on and on and boom clap you make me feel good come on to me come on to me now boom clap the sound of my heart the beat goes on and on and on and on and boom clap you make me feel good come on to me come on to me now  no silver or no gold could dress me up so good youre the glitter in the darkness of my world just tell me what to do ill fall right into you were going under cast the spell just say the word i feel your love you might also like boom clap the sound of my heart the beat goes on and on and on and on and boom clap you make me feel good come on to me come on to me now boom clap the sound of my heart the beat goes on and on and on and on and boom clap you make me feel good come on to me come on to me now  you are the light and i will follow you let me lose my shadow you are the sun the glowing halo and you keep burning me up with all your love oh  boom clap the sound of my heart the beat goes on and on and on and on and boom clap you make me feel good come on to me come on to me now boom clap the sound of my heart the beat goes on and on and on and on and boom clap you make me feel good come on to me come on to me now boom clap the sound of my heart the beat goes on and on and on and on and boom clap you make me feel good come on to me come on to me now boom clap the sound of my heart the beat goes on and on and on and on and boom clap you make me feel good come on to me come on to me now,https://images.genius.com/be4e9b6974830837af31ba4ebf534833.776x776x1.png,female,pop
82,Charli XCX,Vroom Vroom,Vroom Vroom by Charli XCX,2016-02-26,2016.0,2.0,26.0,208093,https://genius.com/Charli-xcx-vroom-vroom-lyrics,0,1,4, lets ride lets ride lets ride lets ride  lavender lamborghini roll up in a blue bikini bitches on the beaches lookin super cute and freaky all my friends are princesses we keep it whipped and creamy ice cubes on our tongues because we like to keep it freezy lavender lamborghini get out on the right side chauffeur stayed at home because my girl wanted to ride lookin luxe and tastin plush im feelin so alive want to take it to the highway come on lets go for a drive uh  all my life ive been waitin for a good time a good time let me ride let me ride all my life ive been waitin for a good time a good time so let me ride let me ride let me ride let me ride all my life ive been waitin for a good time so lets ride  vroom vroom bitches know they cant catch me vroom vroom cute sexy and my rides sporty vroom vroom those slugs know they cant catch me vroom vroom beep beep so lets ride vroom vroom bitches know they cant catch me vroom vroom cute sexy and my rides sporty vroom vroom those slugs know they cant catch me vroom vroom beep beep so lets ride you might also like lets ride lets ride lets ride lets ride  bubblegumpink ferrari yeah im so bossy speedin like alonso just to crash your party people are goin loco when im pullin up takin your papi dont think about consequences cause theyre never gonna stop me what  all my life ive been waitin for a good time a good time let me ride let me ride all my life ive been waitin for a good time a good time so let me ride let me ride let me ride let me ride all my life ive been waitin for a good time so lets ride  vroom vroom bitches know they cant catch me vroom vroom cute sexy and my rides sporty vroom vroom those slugs know they cant catch me vroom vroom beep beep so lets ride vroom vroom bitches know they cant catch me vroom vroom cute sexy and my rides sporty vroom vroom those slugs know they cant catch me vroom vroom beep beep so lets ride boom boom boom hear me comin through the radio watch me go zoom zoom zoom try to catch me but youre too slow boom boom boom hear me comin through the radio know they cant catch me watch me go zoom zoom zoom know they cant catch me try to catch me but youre too slow too slow too slow,https://images.genius.com/be4e9b6974830837af31ba4ebf534833.776x776x1.png,female,pop
83,Charli XCX,After the Afterparty,After the Afterparty by Charli XCX (Ft. Lil Yachty),2016-10-28,2016.0,10.0,28.0,166861,https://genius.com/Charli-xcx-after-the-afterparty-lyrics,1,2,7," after the afterparty were gonna keep it goin were gonna rip it up the neighbors might complain xcx charli  i think its almost 4 am but baby im still feelin just fine ice all up in a plastic cup and ima keep on sippin all night yeah i mightve kissed a thousand lips but maybe thats just all in my mind some people never understand the way we live but were livin life  uh huh hey uh huh monday to sunday its never too late so everyone say ""we dont wanna stop""  cause after the afterparty were gonna keep it goin were gonna rip it up the neighbors might complain cause after the afterparty were gonna stay til mornin then when the time is up well do it all again yeah yeah yeah yeah yeah yeah yeah were all in love were all in love  im hangin on my best friends couch and my clothes are all on the floor i got glitter in my underwear like it was studio 54 yeah i cant remember why i love it but i need it baby clap bring on the encore lets pour another drink the glasses go *clink* yeah were always up for one more you might also like uh huh hey uh huh monday to sunday its never too late so everyone say ""we dont wanna stop""  cause after the afterparty were gonna keep it goin were gonna rip it up the neighbors might complain cause after the afterparty afterparty were gonna stay til mornin stay til mornin then when the time is up well do it again oh yeah oh lil boat  the party just ended but im not done with you but my folks are out of town we got a crib with a view yall come over bring a couple friends i keep mine with me shouts out to whitney she was so wicked the party was so crazy oh the party was so crazy oh tomorrow ill be lazy but ill spend it with you baby  monday to sunday doin it our way riri on replay cheers to the weekday were all in were all in love yeah drop drop drop drop drop and we do it like ice cream for dinner bucket of liquor were getting sicker dont need ibiza were all in were all in love yeah drop drop drop drop drop and we do it like monday to sunday doin it our way riri on replay cheers to the weekday were all in were all in love yeah cause after the afterparty were gonna keep it goin were gonna rip it up the neighbors might complain cause after the afterparty afterparty were gonna stay til mornin stay til mornin then when the time is up well do it again oh yeah oh yeah yeah yeah yeah yeah yeah yeah lil boat lil boat lil boat lil boat lil boat lil boat were all in love lil boat lil boat lil boat were all in love yeah yeah yeah  monday to sunday doing it our way riri on replay cheers to the weekday were all in were all in love yeah were all in love",https://images.genius.com/be4e9b6974830837af31ba4ebf534833.776x776x1.png,female,pop
84,Charli XCX,Unlock It,Unlock It by Charli XCX (Ft. Jay Park (박재범) & Kim Petras),2017-12-15,2017.0,12.0,15.0,150278,https://genius.com/Charli-xcx-unlock-it-lyrics,2,2,5, lock it lock it locklock it lock it lock it unlock it lock it lock it locklock it beautiful  rollercoaster ride in the fast lane got the roof down kiss me hard in the rain you got the candycolored eyes pink and gold chain million dollar babe whip it out like im propane  youre on my mind im feelin kinda nervous but i like it take my tshirt off and do it right youre on my mind the feelin like an astronaut watchin the world all alone just you and i you and i beautiful  rollercoaster ride in the fast lane got the roof down kiss me hard in the pourin rain yeah i can see it in your eyes know you feel the same million dollar babe trippin on it like propane beautiful you might also like lock it lock it locklock it lock it lock it unlock it lock it lock it locklock it got the key can you unlock it lock it lock it locklock it lock it lock it unlock it lock it lock it locklock it got the key can you unlock it  caught in a lip lock when we pit stop cosmic kiss tastes like cherry maraschino ride passenger seat tropical heat eyes so red you could be my valentino yeah wooah if you want my heart then dont you drop it want my heart then dont you drop it im right here right in your pocket im right here right in your pocket pull it cock it never stop it never stop it if you want my love my love try to unlock it  rollercoaster ride in the fast lane got the roof down kiss me hard in the pourin rain yeah i can see it in your eyes know you feel the same million dollar babe trippin on it like propane beautiful unlock the swag rae sremmurd make you hit them high notes like you a tenor tell the big appetite girl you my dinner i know they could do you but i could do it better bring me out to london yeah uk i can show you somethin yeah somethin unlock your clothes off your body give you lovin yeah lets get it cause thats how we do thats how we do you wantin me too wantin me too your top be seethrough ooh top be seethrough i like the preview like the preview we not there yet girl but we on the way way way we on the surfboard yeah we ridin waves waves waves lets get it going girl lets ándale ándale lets ándale ándale sip this champagne ah  lock it lock it locklock it lock it lock it unlock it lock it lock it locklock it got the key can you unlock it lock it lock it locklock it lock it lock it unlock it lock it lock it locklock it got the key can you unlock it lock it lock it locklock it unlock it lock it lock it unlock it unlock it lock it lock it locklock it unlock it got the key can you unlock it unlock it lock it lock it locklock it unlock it lock it lock it unlock it unlock it lock it lock it locklock it unlock it got the key can you unlock it unlock it lock it lock it locklock it if you want my heart then dont you drop it lock it lock it unlock it lock it lock it locklock it im right here right in your pocket got the key can you unlock it lock it lock it locklock it if you want my heart then dont you drop it lock it lock it unlock it lock it lock it locklock it im right here right in your pocket got the key can you unlock it wooah beautiful propane propane propane propane propane propane propane propane ehehxcx charli kiss me hard kiss me hard kiss me hard kiss me hard propane propane propane propane kiss me hard kiss me hard unlock it unlock it unlock it unlock it unlock it unlock it unlock it uh lock it lock it lock it lock it lock it unlock it lock it lock it lock it lock it lock it unlock it lock it lock it lock it lock it lock it lock it unlock it unlock it lock it wooah got the key can you unlock it,https://images.genius.com/be4e9b6974830837af31ba4ebf534833.776x776x1.png,female,pop
85,Charli XCX,​forever,​forever by Charli XCX,2020-04-09,2020.0,4.0,9.0,142977,https://genius.com/Charli-xcx-forever-lyrics,0,2,3, love suicide you and i drove for miles knew id be here be here be here with you knew id be here be here be here with you we took a dive in the blue scared to lose all my feelings feelings feelings for you knew id be here be here be here with you  yeah now we gotta let this go drove the car off the road i gotta give you time to grow youre not a ghost youre in my head i didnt wanna leave you low drove the car off the road i hope you get some time to grow youre not a ghost youre in my head in my head  i will always love you love you ill love you forever even when were not together i will always love you love you ill love you forever said ill love you forever i know in the future future we wont see each other we wont see each other cold just like december but i will always love you love you ill love you forever yeah ill love you forever you might also like head in my head  you take your time ill take mine well be fine knew id be here be here be here with you when the roof caved in and the water fell through hope when were old well be friends reminisce hope well be there be there be there us two all the memories all the photos we took  yeah now we gotta let this go drove the car off the road i gotta give you time to grow youre not a ghost youre in my head i didnt wanna leave you low drove the car off the road i hope you get some time to grow youre not a ghost youre in my head  i will always love you love you ill love you forever even when were not together i will always love you love you ill love you forever said ill love you forever i know in the future future we wont see each other we wont see each other cold just like december but i will always love you love you ill love you forever yeah ill love you forever i will always love you love you ill love you forever ever even when were not together i will always love you love you ill love you forever said ill love you forever i knowi know i know in the future love you we wont see each other cold just like december but i will always love you love you ill love you forever yeah ill love you forever i knowi know love you oh i love ohohohoh i know love you ill love you forever i knowi know love you oh i love ohohohoh i know love you i knowi know future we wont see each other i knowi know love you love you i knowi know love you love you i knowi know love you love you  front of my mind in the front of my mind you stay right in front in the front of my mind front of my mind in the front of my mind you stay right in front in the front of my mind front of my mind never leave you behind we say promises and we gave up the lies front of my mind in the front of my mind you stay right in front of my mind,https://images.genius.com/be4e9b6974830837af31ba4ebf534833.776x776x1.png,female,pop
86,Charli XCX,​claws,​claws by Charli XCX,2020-04-23,2020.0,4.0,23.0,128183,https://genius.com/Charli-xcx-claws-lyrics,0,1,3, i like i like i like i like i like i like i like i like i like i like i like i like i like  like your mind like your smile like your eyes i could die aeroplane you are so fly singin songs by jeremih party time hop inside woo were so high roller coaster ride diamond bright kiss me right yeah thats so nice yeah  i like i like i like i like i like everything about you i like i like i like i like i like everything about you i like i like i like i like i like everything about you i like i like i like i like i like everything about you  so dont you hold me back cause i know when i know i dont wanna be alone dont you hold me back cause i know when i know i wanna go you might also like im not shy make you sigh slip and slide up my thighs ah juicy just like clementines sorry if i make you cry party time hop inside were so high roller coaster ride gemini switchin sides yeah thats so nice woo  i like i like i like i like i like everything about you i like i like i like i like i like everything about you i like i like i like i like i like everything about you i like i like i like i like i like everything about you  so dont you hold me back cause i know when i know i dont wanna be alone dont you hold me back cause i know when i know i wanna go  i i i i i like everything about you i i i i i everything about you everything about you every yeahyeahyeahyeahyeah everything about you everything about you everything about you yeah everything about you everything,https://images.genius.com/be4e9b6974830837af31ba4ebf534833.776x776x1.png,female,pop
87,Charli XCX,I Got It,"I Got It by Charli XCX (Ft. Brooke Candy, ​cupcakKe & Pabllo Vittar)",2017-12-15,2017.0,12.0,15.0,118114,https://genius.com/Charli-xcx-i-got-it-lyrics,3,2,7, brooke candy fag mob charli xcx pabllo vittar miss cupcakke uh  big tits double ds no silicone and no saline jealous of me envious hoes in their allgreen hater disease bitches so sick of em dramamine bad brooke candy if you aint mad well you bout to be  i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it got it yeah got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it got it yeah got it you might also like ten stacks ten keys swimmin pools goin real deep la a g a g studio with the real beats so raw sushi crashed your daddys lamborghini charli baby pull up pull up to the party  i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it yeah i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it yeah miss cupcakke is on this track have you heard her have you seen her  got a couple of bitches that want my attention they actin real vicious but im not offended they lurkin like witnesses money im gettin could drop an ice tray and i still wont be slippin got another check comin in got a couple checks i aint spend got fat pockets need a gym i made it possible like kim today i got great times square it out like facetime yellow tape around the body but not measurin waistlines hoo hoo hoo hoo zero fucks the amount what zero bucks in your account you broke so many offers on the table what a bitch gotta eat on the couch i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it chchchcharli i got it i got it i got it yeah xis cê xis i got it i got it i got it i got it i got it i got it brooke candy i got it i got it i got it i got it i got it i got it cupcakke i got it i got it i got it i got it i got it i got it pabllo vittar i got it i got it i got it yeah controlo qualquer um com a minha bruxaria minha bunda é mais forte que feitiçaria encanta magia atiça vicia consigo o que eu quero se rebolo assim não existe ninguém aqui igual a mim não não todos querem sim todos querem sim me chamam de queen me chamam de queen todos querem sim todos querem sim eu sei me chamam de queen todos querem sim me chamam de queen todos querem sim me chamam de queen todos querem sim i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got yeah i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got it i got,https://images.genius.com/be4e9b6974830837af31ba4ebf534833.776x776x1.png,female,pop
88,Charli XCX,Click,Click by Charli XCX (Ft. Kim Petras & Tommy Cash),2019-09-13,2019.0,9.0,13.0,95461,https://genius.com/Charli-xcx-click-lyrics,2,3,7," get what i want like ""click"" they want a pic like ""click"" cheers with the glass like ""click"" cash register goes ""click"" you cant fuck with my clique clclclique strut my stuff on the strip prospects all in the whip pull up and vroom oh shit charlis up in this bitch charlis up in this sitch get what i want like ""click"" they want a pic like ""click"" cheers with the glass like ""click"" cash register goes ""click"" you cant fuck with my cliquecliqueclique strut my stuff on the strip prospects all in the whip pull up and vroom oh shit charlis up in this bitch yeah charlis up in this  pull up and we drippin in gold the king of my clique when i roll hit kim cause she cute on my phone hit tommy he know how to ball we fly off firstclass to moscow im zoomin my way round the globe zoom dont care bout the records you sold cosign if you did it alone yeah im so 20/20 with my vision 20/20 with precision im so legit im so 2020 when i wanna go pop ill pop i got them hits pick the research get the camera click it on baby come on watch me dip watch me dip with my clique oohooh watch me dip with my yeah you might also like get what i want like ""click"" they want a pic like ""click"" cheers with the glass like ""click"" cash register goes ""click"" you cant fuck with my clique clclclique strut my stuff on the strip prospects all in the whip pull up and vroom oh shit charlis up in this bitch charlis up in this si—  wooah bunch of bad bitches in my clique we on a roll yeah kim possible up in this bitch now watch me go off bust it down down down look at my wrist im such a showoff designer everything versace louis goyard first they want a check first they send the wraith lookin like a safe diamonds in your face skinny in the waist make him eat the cake charli with me babe charli with me babe rock like full of bass you get to la  cookie super sweet put it on a tray got an appetite come and clean the plate you heard what i say you heard what i say yeah im nextlevel so legit with all my clique clique clique yeah yeah all you bitches fuckin wish you had this clique yeah i get what i want like ""click"" they want a pic like ""click"" cheers with the glass like ""click"" cash register goes ""click"" you cant fuck with my clique strut my stuff on the strip prospects all in the whip pull up and vroom oh shit charlis up in this bitch oh kim is up in this bitch  im hard like sudoku sudoku expensive like coco oh if no pay i wont go wont go dont fuck with a broke ho oh tommy goin loco loco yeah look at the chopard chingching babushka do gogo yeah solo i gopro dudududu macintosh and big mac duck no cockblock around this block please dont doors unlocked like i dont really give a fuck flip the check jump out datdat for my clique let me hashtag хэштег we get lit but we never need a lot dont like fake class  mm charli mm oh mm its charli get what i want like ""click"" they want a pic like ""click"" cheers with the glass like ""click"" cash register goes ""click"" you cant fuck with my clique clclclique strut my stuff on the strip prospects all in the whip pull up and vroom oh shit charlis up in this bitch charlis up in this",https://images.genius.com/be4e9b6974830837af31ba4ebf534833.776x776x1.png,female,pop
89,Charli XCX,Blame It on Your Love,Blame It on Your Love by Charli XCX (Ft. Lizzo),2019-05-15,2019.0,5.0,15.0,87861,https://genius.com/Charli-xcx-blame-it-on-your-love-lyrics,1,1,7, hey listen hahaha i blame it on you i blame it on you yee  i just wanna drink you up pour you in a silver cup you know i like to party but you know i love your body so many things i shouldnt do i hate myself for hurting you yeah honestly im reckless im sorry if im selfish  every time you get too close i run i run away and every time you say the words i dont know what to say back back to the beginning really wish that i could change i do i do i do  i blame it on your love every time i fuck it up i blame it on your love i do i blame it on your love i cant help it i cant stop i blame it on your love i do you might also like blame it on your love woahoh i blame it on your love  sorry im a little scared but no one ever really cared uhhuh i took you for granted yeah i did just a big misunderstanding i just want to spend the night one night sleeping in your bed tonight yeah or watch a little tv i love it when you need me  every time you get too close i run i run away i run away and every time you say the words i dont know what to say say back back to the beginning really wish that i could change i do i do i do  i blame it on your love yeah yeah every time i fuck it up fuck it up man i blame it on your love i do i blame it on your love i cant help it i cant stop i blame it on your love i do blame it on your love blame it on your love yayaee i dont know whats wrong with this girl charli she crazy woo  gotta blame it on the blame it on the blame it on the juice blame it on the juice looking at my booty like you dont know what to do baby i know that you cant control it control it but my body like a swisher just roll it roll it ima give you one chance to fall in love hey give you one chance dont fuck this up uh ah ah oh uhoh uhoh im tryna catch millions i aint tryna catch feelings bitch  i blame it on your love yeah yeah every time i fuck it up fuck it up man i blame it on your love i do i do i blame it on your love i cant help it i cant stop yeah i blame it on your love i do i blame it on your love i do every time i fuck it up every time i fuck it up i blame it on your every time we fuck it up love i do i do i blame it on your love yeah i blame it on your blame it on your i cant help it i cant stop i blame it on your love i do yeah yeah yeah yeah yeah yeah hahahaha okay thats it,https://images.genius.com/be4e9b6974830837af31ba4ebf534833.776x776x1.png,female,pop
90,Charli XCX,2099,2099 by Charli XCX (Ft. Troye Sivan),2019-09-10,2019.0,9.0,10.0,85423,https://genius.com/Charli-xcx-2099-lyrics,1,2,4, i pull up roll up fuck up fast like a nascar never touch us got visions levels they dont get me quiet no discussions please hush i pull up roll up fuck up dont make decisions for me you dont know nothin im pluto neptune pull up roll up future future ah i pull up roll up fuck up fast like a nascar never touch us got visions levels they dont get me quiet no discussions please hush i pull up roll up fuck up dont make decisions for me you dont know nothin im pluto neptune pull up roll up future  woo kill it im so deadly deadly ooh im zooming like a jet ski zoom zoom little dose of napalm blow it up yeah dont care what she talk about nah all she wanna do is my style yeah no one on my level i play nice cause im too clever i wont show it never never but its crystal woo im way up way better she might pop but its whatever she might sell but whats she selling does she last long i know they write about me yeah i know that they all see me yeah too scared so they dont play me some people tried to save me you might also like ooh but im feeling so good better than i ever could had bad people in my business gone now cage prison now its gone away they wanna listen what i say think i care about the fame nananana  i pull up roll up fuck up fast like a nascar never touch us got visions levels they dont get me quiet no discussions please hush i pull up roll up fuck up dont make decisions for me you dont know nothin im pluto neptune pull up roll up future future ah i pull up roll up fuck up fast like a nascar never touch us got visions levels they dont get me quiet no discussions please hush i pull up roll up fuck up dont make decisions for me you dont know nothin im pluto neptune pull up roll up future future ah,https://images.genius.com/be4e9b6974830837af31ba4ebf534833.776x776x1.png,female,pop
91,Charli XCX,Shake It,"Shake It by Charli XCX (Ft. Big Freedia, Brooke Candy, ​cupcakKe & Pabllo Vittar)",2019-09-13,2019.0,9.0,13.0,83493,https://genius.com/Charli-xcx-shake-it-lyrics,4,2,12, i shake it i shake it i shake it ooh i shake it i shake it i shake it ooh i shake it i shake it all on you i shake it i shake it i shake it ooh i shake it i shake it i shake it ooh i shake it i shake it i shake it ooh i shake it i shake it all on you i shake it i shake it i shake it ooh i shake it i shake it i shake it ooh i shake it i shake it i shake it ooh i shake it i shake it all on you i shake it i shake it i shake it ooh  i shake it i shake it i shake it ooh i shake it i shake it i shake it ooh i shake it i shake it all on you i shake it i shake it i shake it ooh i shake it i shake it i shake it ooh i shake it i shake it i shake it ooh i shake it i shake it all on you i shake it i shake it i shake it ooh i shake it i shake it i shake it ooh i shake it i shake it i shake it ooh i shake it i shake it all on you i shake it i sh you might also like work it oh its a migraine make them pupils dilate wanna watch it gyrate ass is on a tirade make you pop a tylenol split your head and call it off got you drinking water when you should be drinking alcohol faster than an adderall make you shake your audemars shake it shake it shake it make you spray it like an aerosol shake it like a dog i dont shake it like that mm shake it like a salt shaker i dont shake it like that uh shake it like a dog i dont shake it like that mm shake it like a salt shaker i dont shake it like that i dont shake it like anything i shake it like myself all this pussy on a pedestal i put it on a shelf iii dont shake it like anything i shake it like myself cause aint no pussy shakin like when freedia lose her belt come on  ooh ah shake it shake it shake it shake it i shake it i shake it i shake it ooh ooh ah shake it baby baby baby i shake it i shake it i shake it ooh ooh ah shake it shake it shake it shake it i shake it i shake it all on you shake it shake it shake it shake it shake it baby baby baby i shake it i sh i shake it i shake it i shake it ooh i shake it i shake it i shake it ooh i shake it i shake it all on you i shake it i shake it i shake it ooh i shake it i shake it i shake it ooh miss cupcakke on this track in three two one do it i shake it i shake it all on you i shake it i shake it i shake it  i shake it like jamaican no birthday but im cakin i shake it like im tryna get the oil off of the bacon if i need wakin ima alarm that shakin this ass bout to move like i need the house vacant it move move move and you know it wont stop it shakin like im pulled over by a white cop it shakin like a virgin bout to give up the box told em this ass a miracle like my name watts i be purgin shit never nervous bitch i get on top of that dick shake it like turbulence you havent heard from em since im a different expense and now this pussy need staples like im fuckin on vince told em paddle paddle paddle cause this pussy in seattle ima fight my own battles shake it harder than a rattle he get in it then he tackle wanna bite it like a apple and this pussy so juicy when i cum its made of snapple ayy brooke muthafuckin candy charli xcx miss cupcakke is on this muthafuckin track oh  tell me what you want tell me what you want daddy little bit of sugar little bit of brooke candy cocainecolored sheets where my ass bouncin bounce bout to turn your mansion to the pussy palace and shake it on ya like my ass on the richter scale my pussy crucify your body its the holy grail my pussy lean i got you sippin from the two cup im bout to shake my ass like im in a strip club hey my ass is magic city double ds allnatural big titties shake it like a boxfresh vibrator ass firstclass fast like concorde damn my ass so insane put me in a straightjacket still you aint safe you cant handle all the jelly put it on a plate im bout to shake and leave you shook like beyoncé  shake it i shake it i sh i shake it i shake it i sha i shake it oh darling you say you dont know me i sh i shake it i shake it please haha i sh i shake it pabllo vittar  pra começar direito eu soletro pra você rainha se escreve com dois l e dois t como estagiário no trabalho eu tô sem tempo se tenho um problema eu resolvo com talento dedinho na boca sou uma tentação a pista pega fogo derretendo o paredão já mostrei que eu sou queen falo sério pra vocês a coroa é pesada mas eu me acostumei i shake it i shake it o meu popozão achei que achei que aguentasse a pressão do ma cheguei em la é a pabllo e a charli mais uma vez  i shake it i shake it i shake it ooh i shake it i shake it i shake it ooh i shake it i shake it all on you xcx i shake it i shake it i shake it ooh mais uma vez haha i shake it i shake it i shake it ooh i shake it i shake it i shake it ooh i love you charli baby i shake it i shake it all on you i shake it i shake,https://images.genius.com/be4e9b6974830837af31ba4ebf534833.776x776x1.png,female,pop
92,Charli XCX,Track 10,Track 10 by Charli XCX,2017-12-15,2017.0,12.0,15.0,82252,https://genius.com/Charli-xcx-track-10-lyrics,0,3,6, xcx charli i just wanna spend the night i just wanna drink you up love i do love i do oohoohooh i blame it on your love love  every time you get too close i run i run away and every time you say the words i dont know what to say back back to the beginnin really wish that i could change i do i do i do every time you get too close i run i run away and every time you say the words i dont know what to say back back to the beginnin really wish that i could change i do i do i do  i blame it on your love every time i fuck it up i blame it on your love i do i blame it on your love i cant help it i cant stop i blame it on your love i do i blame it on your love every time i fuck it up i blame it on your love i do i blame it on your love i cant help it i cant stop i blame it on your love i do you might also like sorry im a little scared but no one ever really cared i took you for granted just a big misunderstandin i just wanna spend the night fuckin in your bed tonight watch a little tv i love it when you need me   i blame it on your love every time i fuck it up i blame it on your love i do i blame it on your love i cant help it i cant stop i blame it on your love i do i blame it on your love every time i fuck it up i blame it on your love i do i blame it on your love i cant help it i cant stop i blame it on your love i do i blame it on your love every time i fuck it up i blame it on your love i do i blame it on your love i cant help it i cant stop i blame it on your love i do sorry i blame it on your love yeah i blame it on your love every time i fuck it up sorry i blame it on your love yeah i blame it on your love i do im gonna blame it on your love yeah i blame it on your love i cant help it i cant stop sorry i blame it on your love yeah i do i blame it on your love i do   xcx charli  i blame it on your love every time i fuck it up i blame it on your love i do i blame it on your love i cant help it i cant stop i blame it on your love i do i blame it on your love every time i fuck it up i blame it on your love i do i blame it on your love i cant help it i cant stop i blame it on your love i do  i blame it on your love every time i fuck it up xcx charli i blame it on your love i do xcx xcx i blame it on your love i cant help it i cant stop i blame it on your love i do love i do love i do love i do love i do its charli its charli baby,https://images.genius.com/be4e9b6974830837af31ba4ebf534833.776x776x1.png,female,pop
93,Charli XCX,February 2017,February 2017 by Charli XCX (Ft. Clairo & Yaeji),2019-09-06,2019.0,9.0,6.0,78862,https://genius.com/Charli-xcx-february-2017-lyrics,2,2,7, uh yeah yeah yeah yeah yeah yeah uh yeah yeah yeah yeah yeah yeah yeah  know i keep on saying im alright but every single night when i cut off the lights i feel like crying your picture revolving in my mind but then it turns to white i guess i’ll go in blind i feel like crying hope you can forgive all of my crimes you read but wont reply i just need your reply i feel like crying baby all i needs a single night a sign a sign give me a sign  sorry i broke you down sorry i tore your heart i ripped it all apart your headlights in the dark sorry ’bout grammy night was flyin out my mind was in a different place tortured and drifting by kept dancing in that house the windows turned to black my windows turned to black my eyes were rolling back yeah hope i get one more chance hope i get one more call i only know whats good once i have lost it all lost it all lost it all lost it all lost it all lost it all lost it all you might also like hope you can forgive the things ive done things ive done things ive done hope you can forgive the things ive done things ive done things i’ve done hope you can forgive the things i’ve done things ive done things i’ve done hope you can forgive the things ive done things ive done things ive done reply reply give me a sign yeah  소소소심했던 나의 그 한 마디 미안하다고 사과하고 싶어도 너무 늦은 걸까,https://images.genius.com/be4e9b6974830837af31ba4ebf534833.776x776x1.png,female,pop
