,Artist,Song Title,Full Title,Release Date,Year,Month,Day,Pageviews,url,featured_count,producer_count,writer_count,Song Lyrics,Artist Image
147,Michael Jackson,Beat It,Beat It by Michael Jackson,1983-02-18,1983.0,2.0,18.0,684644,https://genius.com/Michael-jackson-beat-it-lyrics,0,2,1,"they told him ""don't you ever come around here don't wanna see your face you better disappear"" the fire's in their eyes and their words are really clear so beat it just beat it ooh you better run you better do what you can ooh don't wanna see no blood don't be a macho man ooh you wanna be tough better do what you can so beat it but you wanna be bad  just beat it beat it beat it beat it no one wants to be defeated showin' how funky and strong is your fight it doesn't matter who's wrong or right just beat it beat it just beat it beat it just beat it beat it just beat it beat it uh  they're out to get you better leave while you can don't wanna be a boy you wanna be a man you wanna stay alive better do what you can so beat it just beat it ooh you have to show them that you're really not scared ooh you're playin' with your life this ain't no truth or dare ooh they'll kick you then they'll beat you then they'll tell you it's fair so beat it but you wanna be bad you might also like just beat it beat it beat it beat it no one wants to be defeated showin' how funky and strong is your fight it doesn't matter who's wrong or right just beat it beat it beat it beat it no one wants to be defeated showin' how funky and strong is your fight it doesn't matter who's wrong or right just beat it beat it beat it beat it beat it beat it beat it ha ha ha ha beat it beat it beat it beat it beat it beat it  beat it beat it beat it beat it no one wants to be defeated showin' how funky and strong is your fight it doesn't matter who's wrong or right who's right just beat it beat it beat it beat it hoohoo no one wants to be defeated oh lord showin' how funky heehee and strong is your fight heeheehee it doesn't matter who's wrong or right just beat it beat it beat it beat it beat it no one wants to be defeated ohno showin' how funky hoohoo and strong is your fight heehee hoo it doesn't matter who's wrong or right just beat it beat it beat it beat it no one wants to be defeated showin' how funky and strong is your fight it doesn't matter who's wrong or right who's right just beat it beat it beat it beat it hoohoo no one wants to be defeated92",https://images.genius.com/dba7f3f54397f34f27d8c66e4d3e0c0d.743x743x1.jpg
148,Michael Jackson,Black or White,Black or White by Michael Jackson,1991-11-11,1991.0,11.0,11.0,504588,https://genius.com/Michael-jackson-black-or-white-lyrics,0,2,2,"99 contributorsblack or white lyrics aouw ooh aouw  i took my baby on a saturday bang boy is that girl with you yes we're one and the same  now i believe in miracles and a miracle has happened tonight hee but if you're thinking about my baby it don't matter if you're black or white ooh  they print my message in the saturday sun i had to tell 'em ""i ain't second to none""  and i told about equality and it's true either you're wrong or you're right hee but if you're thinking about my baby it don't matter if you're black or white hoo you might also like gone witcha babe heehee  i am tired of this devil i am tired of this stuff i am tired of this business oh when the going gets rough i ain't scared of your brother i ain't scared of no sheets i ain't scared of nobody girl when the going gets mean  protection for gangs clubs and nations causing grief in human relations it's a turf war on a global scale i'd rather hear both sides of the tale see it's not about races just places faces where your blood comes from is where your space is i've seen the bright get duller i'm not gonna spend my life being a color  don't tell me you agree with me when i saw you kicking dirt in my eye heehee but if you're thinking about my baby it don't matter if you're black or white i said if you're thinking of being my baby it don't matter if you're black or white i said if you're thinking of being my brother it don't matter if you're black or white  alright alright oohoohooh alright yeah yeah yeah yeah now alright alright oohoohooh shamone don't yeah yeah yeah yeah now alright it's black it's white it's tough for you to beat that yeah yeah yeah it's black it's white hoo it's black it's white it's tough for you to beat that yeah yeah yeah it's black it's white hoo39embed",https://images.genius.com/dba7f3f54397f34f27d8c66e4d3e0c0d.743x743x1.jpg
149,Michael Jackson,Dirty Diana,Dirty Diana by Michael Jackson,1988-04-12,1988.0,4.0,12.0,442621,https://genius.com/Michael-jackson-dirty-diana-lyrics,0,1,1,"you'll never make me stay so take your weight off of me i know your every move so won't you just let me be i've been here times before but i was too blind to see that you seduce every man this time you won't seduce me  she's saying ""that's okay hey baby do what you please i have the stuff that you want i am the thing that you need"" she looked me deep in the eyes she's touching me so to start she says ""there's no turning back"" she trapped me in her heart  dirty diana no dirty diana no dirty diana no dirty diana let me be oh no oh no oh no you might also like she likes the boys in the band she knows when they come to town every musician's fan after the curtain comes down she waits at backstage doors for those who have prestige who promise fortune and fame a life that's so carefree  she's saying ""that's okay hey baby do what you want i'll be your nightloving thing i'll be the freak you can taunt and i don't care what you say i want to go too far i'll be your everything if you make me a star""  dirty diana no dirty diana no dirty diana no dirty diana dirty diana no dirty diana no dirty diana no dirty diana diana diana dirty diana it's diana iana iana c'mon  she said ""i have to go home 'cause i'm real tired you see but i hate sleeping alone why don't you come with me"" i said ""my baby's at home she's probably worried tonight i didn't call on the phone to say that i'm alright""  diana walked up to me she said ""i'm all yours tonight"" at that i ran to the phone saying ""baby i'm alright"" i said ""but unlock the door 'cause i forgot the key"" she said ""he's not coming back because he's sleeping with me"" dirty diana no dirty diana no dirty diana no dirty diana no dirty diana no dirty diana no dirty diana no dirty diana  c'mon dirty diana no c'mon dirty diana no c'mon dirty diana no c'mon dirty diana hey hey c'mon dirty diana no hey baby won't you c'mon dirty diana no hey baby won't you c'mon dirty diana no hey baby won't you c'mon dirty diana hey baby won't you c'mon aaow dirty diana no c'mon dirty diana no c'mon dirty diana no c'mon dirty diana c'mon dirty diana no c'mon dirty diana no c'mon dirty diana no77",https://images.genius.com/dba7f3f54397f34f27d8c66e4d3e0c0d.743x743x1.jpg
150,Michael Jackson,Heal the World,Heal the World by Michael Jackson,1991-11-26,1991.0,11.0,26.0,439582,https://genius.com/Michael-jackson-heal-the-world-lyrics,0,2,1,76 contributorsheal the world lyrics think about um the generations and uh say we wanna make it a better place for our children and our children's children so that they they they s—they know it's a better world for them and think if they can make it a better place  there's a place in your heart and i know that it is love and this place could much brighter than tomorrow and if you really try you'll find there's no need to cry in this place you'll feel there's no hurt or sorrow  there are ways to get there if you care enough for the living make a little space make a better place  heal the world make it a better place for you and for me and the entire human race there are people dying if you care enough for the living make a better place for you and for me  if you want to know why there's a love that cannot lie love is strong it only cares for joyful giving if we try we shall see in this bliss we cannot feel fear or dread we stop existing and start living you might also like then it feels that always love's enough for us growing make a better world so make a better world  heal the world make it a better place for you and for me and the entire human race there are people dying if you care enough for the living make a better place for you and for me  and the dream we were conceived in will reveal a joyful face and the world we once believed in will shine again in grace then why do we keep strangling life wound this earth crucify its soul though it's plain to see this world is heavenly be god's glow  we could fly so high let our spirits never die in my heart i feel you are all my brothers create a world with no fear together we'll cry happy tears see the nations turn their swords into plowshares we could really get there if you cared enough for the living make a little space to make a better place  heal the world make it a better place for you and for me and the entire human race there are people dying if you care enough for the living make a better place for you and for me heal the world make it a better place better place for you and for me and the entire human race there are people dying if you care enough for the living make a better place for you and for me heal the world heal the world make it a better place better place for you and for me and the entire human race oh no there are people dying oh if you care enough for the living make a better place for you and for me yeah there are people dying oh if you care enough for the living then make a better place for you and for me everyone there are there are people dying oh if you care enough for the living make a better place for you and for me  you and for me make a better place you and for me make a better place you and for me make a better place you and for me heal the world we live in you and for me save it for our children you and for me heal the world we live in you and for me save it for our children you and for me heal the world we live in you and for me save it for our children you and for me heal the world we live in you and for me save it for our children25embed,https://images.genius.com/dba7f3f54397f34f27d8c66e4d3e0c0d.743x743x1.jpg
151,Michael Jackson,Bad,Bad by Michael Jackson,1987-09-07,1987.0,9.0,7.0,422806,https://genius.com/Michael-jackson-bad-lyrics,0,2,1,your butt is mine gon' tell you right ah just show your face in broad daylight ah i'm tellin' you on who i feel ah gonna hurt your mind don't shoot to kill shamone ah shamone lay it on me ah alright ah i'm givin' you on count to three ah just show your stuff or let it be ah i'm tellin' you just watch your mouth ah i know your game what you're about  well they say the sky's the limit and to me that's really true ah but my friend you have seen nothin' just wait 'til i get through  because i'm bad i'm bad shamone bad bad really really bad you know i'm bad i'm bad bad bad you know it really really bad you know i'm bad i'm bad shamone bad bad you know really really bad and the whole world has to answer right now just to tell you once again who's bad you might also like the word is out you're doin' it wrong ah gon' lock you up before too long ah your lyin' eyes gon' tell you right ah so listen up don't make a fight ah your talk is cheap you're not a man ah you're throwin' stones to hide your hands  well they say the sky's the limit and to me that's really true ah but my friend you have seen nothin' just wait 'til i get through  because i'm bad i'm bad shamone bad bad really really bad you know i'm bad i'm bad bad bad you know it really really bad you know i'm bad i'm bad you know it bad bad you know really really bad and the whole world has to answer right now just to tell you once again who's bad  we can change the world tomorrow this could be a better place ah if you don't like what i'm sayin' then won't you slap my face because i'm bad i'm bad shamone bad bad really really bad you know i'm bad i'm bad bad bad you know it really really bad you know i'm bad i'm bad bad bad you know it you know really really bad and the whole world has to answer right now hoo hoo just to tell you once again hoo you know i'm bad i'm bad shamone bad bad really really bad you know i'm bad i'm bad bad bad you know it you know it really really bad you know you know bad bad you know shamone really really bad and the whole world has to answer right now just to tell you once again you know i'm smooth i'm bad you know it bad bad really really bad you know i'm bad i'm bad baby bad bad really really bad you know you know you know it bad bad really really bad come on really really bad and the whole world has to answer right now hoo just to tell you once again you know i'm bad i'm bad you know it bad bad really really bad you know i'm bad you know woo bad bad really really bad you know i'm bad i'm bad bad bad you know it you know really really bad and the whole world has to answer right now just to tell you once again who's bad32,https://images.genius.com/dba7f3f54397f34f27d8c66e4d3e0c0d.743x743x1.jpg
152,Michael Jackson,Don’t Stop ’Til You Get Enough,Don't Stop 'Til You Get Enough by Michael Jackson,1979-07-10,1979.0,7.0,10.0,379894,https://genius.com/Michael-jackson-dont-stop-til-you-get-enough-lyrics,0,2,2,you know i was i was wondering you know if you could keep on because the force it's got a lot of power and it make me feel like ah it make me feel like… ooh  lovely is the feelin' now fever temperatures risin' now power oh power is the force the vow that makes it happen it asks no questions why ooh so get closer closer now to my body now just love me 'til you don't know how ooh  keep on with the force don't stop don't stop 'til you get enough keep on with the force don't stop don't stop 'til you get enough keep on with the force don't stop don't stop 'til you get enough keep on with the force don't stop don't stop 'til you get enough you might also like touch me and i feel on fire ain’t nothin' like a love desire ooh i'm melting i'm melting like hot candle wax sensation oh sensation lovely where we're at ooh so let love take us through the hours i won't be complainin' aah 'cause this is love power ooh  keep on with the force don't stop don't stop 'til you get enough keep on with the force don't stop don't stop 'til you get enough keep on with the force don't stop don't stop 'til you get enough keep on with the force don't stop don't stop 'til you get enough  ooh oh baby keep on keep on heartbreak enemy despise eternal oh eternal love shines in my eyes ooh so let love take us through the hours oh let love i won't be complainin' no no hoo 'cause your love is alright alright ooh  keep on with the force don't stop don't stop 'til you get enough keep on with the force don't stop don't stop 'til you get enough keep on with the force don't stop don't stop 'til you get enough keep on with the force don't stop don't stop 'til you get enough keep on with the force don't stop don't stop baby don't stop 'til you get enough keep on with the force don't stop don't stop 'til you get enough oh my baby keep on with the force don't stop don't stop 'til you get enough keep on with the force don't stop don't stop 'til you get enough lovely is the feelin' now i won't be complainin' ooh ooh the force is love power  keep on with the force don't stop don't stop 'til you get enough keep on with the force don't stop don't stop darlin' don't stop 'til you get enough keep on with the force don't stop don't baby don't stop 'til you get enough keep on with the force don't stop keep on don't stop 'til you get enough keep on with the force don't stop keep on darlin' don't stop 'til you get enough keep on with the force don't stop love power yeah don't stop 'til you get enough keep on with the force don't stop keep on darlin' don't stop 'til you get enough keep on with the force don't stop love power don't stop 'til you get enough keep on with the force don't stop keep on with the power would ya ooh don't stop 'til you get enough don't stop 'til you get enough ooh keep on with the force don't stop don't stop 'til you get enough keep on with the force don't stop keep on yeah don't stop 'til you get enough ah ah now keep on with the force don't stop yeah don't stop 'til you get enough keep on with the force don't stop keep on baby don't stop 'til you get enough keep on with the force don't stop don't 'til you get enough don't stop 'til you get enough keep on with the force don't stop don't stop 'til you get enough keep on with the force don't stop keep on darlin' don't stop 'til you get enough keep on with the force don't stop alright yeah don't stop 'til you get enough keep on with the force don't stop keep on baby don't stop 'til you get enough keep on with the force don't stop don't stop23,https://images.genius.com/dba7f3f54397f34f27d8c66e4d3e0c0d.743x743x1.jpg
153,Michael Jackson,Earth Song,Earth Song by Michael Jackson,1995-06-16,1995.0,6.0,16.0,368413,https://genius.com/Michael-jackson-earth-song-lyrics,0,3,1,what about sunrise what about rain what about all the things that you said we were to gain what about killing fields is there a time what about all the things that you said was yours and mine  did you ever stop to notice all the blood we've shed before did you ever stop to notice this crying earth this weeping shore  ah ahah ooh oohooh ah ahah ooh oohooh  what have we've done to the world look what we've done what about all the peace that you pledge your only son what about flowering fields is there a time what about all the dreams that you said was yours and mine  did you ever stop to notice all the children dead from war did you ever stop to notice this crying earth this weeping shore you might also like ah ahah ooh oohooh ah ahah ooh oohooh  i used to dream i used to glance beyond the stars now i don't know where we are although i know we've drifted far  ah ahah ooh oohooh ah ahah ooh oohooh ah ahah ooh oohooh ah ahah ooh oohooh hey  what about yesterday what about us what about the seas what about us heavens are falling down what about us i can't even see what about us what about africans what about us i ain't even through what about us what about nature's worth ooh it's our planet's womb what about us what about animals what about it turned kingdom to dust what about us what about elephants what about us have we lost their trust what about us what about crying whales what about us ravaging the seas what about us what about forest trails ooh burnt despite our pleas what about us what about the holy land what about it torn apart by greed what about us what about the common man what about us can't we set him free what about us what about children dying what about us can't you hear them cry what about us where did we go wrong ooh someone tell me why what about us what about baby boy what about it what about the days what about us what about all their joy what about us what about the man what about us what about the crying man what about us what about abraham what about us what about death again ooh do we give a damn ah ahah hoo hoo hoo hoo ooh oohooh hoo hoo hoo hoo ah ahah hoo hoo hoo hoo ooh oohooh38,https://images.genius.com/dba7f3f54397f34f27d8c66e4d3e0c0d.743x743x1.jpg
154,Michael Jackson,Rock with You,Rock with You by Michael Jackson,1979-08-10,1979.0,8.0,10.0,322874,https://genius.com/Michael-jackson-rock-with-you-lyrics,0,1,1,girl close your eyes let that rhythm get into you don't try to fight it there ain't nothin' that you can do relax your mind lay back and groove with mine  you gotta feel that heat and we can ride the boogie share that beat of love  i wanna rock with you all night dance you into day sunlight i wanna rock with you all night we're gonna rock the night away rock right  out on the floor there ain't nobody there but us girl when you dance there's a magic that must be love just take it slow 'cause we got so far to go you might also like when you feel that heat and we're gonna ride the boogie share that beat of love  i wanna rock with you all night dance you into day sunlight i wanna rock with you all night we're gonna rock the night away  and when the groove is dead and gone yeah you know that love survives so we can rock forever on i wanna rock with you i wanna groove with you i wanna rock with you i wanna groove with you  i wanna rock all night with you girl sunlight rock with you rock with you girl yeah all night dance the night away i wanna rock with you yeah all night rock you into day sunlight i wanna rock with you all night rock the night away feel the heat feel the beat all night rock you into day sunlight i wanna rock all night rock the night away40,https://images.genius.com/dba7f3f54397f34f27d8c66e4d3e0c0d.743x743x1.jpg
155,Michael Jackson,P.Y.T. (Pretty Young Thing),P.Y.T. (Pretty Young Thing) by Michael Jackson,1983-09-19,1983.0,9.0,19.0,312363,https://genius.com/Michael-jackson-pyt-pretty-young-thing-lyrics,0,1,2,"90 contributorspyt pretty young thing lyrics you know you you make me feel so good inside i always wanted a girl just like you such a pyt pretty young thing ooh  where did you come from lady and ooh won't you take me there right away won't you baby tenderoni you've got to be spark my nature sugar fly with me don't you know now is the perfect time we can make it right hit the city lights then tonight ease the lovin' pain let me take you to the max  i want to love you pyt pretty young thing you need some lovin' tlc tender lovin' care and i'll take you there girl oohoh i want to love you pyt pretty young thing you need some lovin' tlc tender lovin' care and i'll take you there anywhere you wanna go yes i will ooh you might also like nothin' can stop this burnin' desire to be with you gotta get to you baby won't you come it's emergency cool my fire yearnin' honey come set me free don't you know now is the perfect time we can dim the lights just to make it right in the night hit the lovin' spot i'll give you all that i've got  i want to love you pyt pretty young thing you need some lovin' tlc tender lovin' care and i'll take you there yes i will yes i will i want to love you pyt pretty young thing you need some lovin' tlc tender lovin' care and i'll take you there yes i will heeeh  pretty young thing uh you make me sing ha ha ha pretty young thing uh you make me sing ha ha ha pretty young things repeat after me sing ""nanana"" nanana ""nananana"" nananana sing ""nanana"" nanana ""nananana"" nananana i will take you there take you there i want to love you pyt pretty young thing you need some lovin' tlc tender lovin' care and i'll take you there take you there take you there i want to love you pyt pretty young thing you need some lovin' tlc tender lovin' care and i'll take you there take you there hooooh  hooooh i want to love you pyt pyt oh baby i want to give you tlc tlc oh baby hold on oohooh i want to love you pyt pyt i want to give you tlc tlc you're such a pyt to me pretty young thing oh baby oh baby hold on i want to love you pyt pyt oh baby i want to give you tlc tlc you can be ooh i just wanna love you you know hahaha i'll give you all that i got46embed",https://images.genius.com/dba7f3f54397f34f27d8c66e4d3e0c0d.743x743x1.jpg
156,Michael Jackson,The Way You Make Me Feel,The Way You Make Me Feel by Michael Jackson,1987-11-09,1987.0,11.0,9.0,277360,https://genius.com/Michael-jackson-the-way-you-make-me-feel-lyrics,0,2,1,heehee ooh g'on girl aaow hee  hey pretty baby with the high heels on you give me fever like i've never ever known you're just a product of loveliness i like the groove of your walk your talk your dress  i feel your fever from miles around i'll pick you up in my car and we'll paint the town just kiss me baby and tell me twice that you're the one for me  the way you make me feel the way you make me feel you really turn me on you really turn me on you knock me off of my feet you knock me off of my feet my lonely days are gone my lonely days are gone uh uh you might also like i like this feelin' you're givin' me just hold me baby and i'm in ecstasy oh i'll be workin' from nine to five to buy you things to keep you by my side  i've never felt so in love before just promise baby you'll love me forever more i swear i'm keepin' you satisfied 'cause you're the one for me  the way you make me feel the way you make me feel you really turn me on you really turn me on you knock me off of my feet now baby you knock me off of my feet my lonely days are gone my lonely days are gone  achaooh g'on girl g'on heehee aaow g'on girl wooh wooh i've never felt so in love before just promise baby you'll love me forever more i swear i'm keepin' you satisfied 'cause you're the one for me  the way you make me feel the way you make me feel you really turn me on you really turn me on you knock me off of my feet now baby hee you knock me off of my feet my lonely days are gone ah ah my lonely days are gone the way you make me feehee the way you make me feel you really turn me on you really turn me on you knock me off of my feet now baby hee you knock me off of my feet my lonely days are gone my lonely days are gone  ain't nobody's business ain't nobody's business the way you make me feel ain't nobody's business ain't nobody's business but mine and my baby you really turn me on heehee you knock me off of my feet heehee ooh my lonely days are gone give it to me give me some time the way you make me feel come on be my girl i wanna be with mine you really turn me on ain't nobody's business you knock me off of my feet ain't nobody's business but mine and my baby g'on girl aaow my lonely days are gone heehee hoo choocoo choocoo choocoo choocoo choocoo g'on girl  the way you make me feel heehee heeheehee you really turn me on you knock me off of my feet my lonely days are gone give it to me give me some time the way you make me feel come on be my girl i wanna be with mine you really turn me on ain't nobody's business you knock me off of my feet ain't nobody's business but mine and my baby g'on girl my lonely days are gone give it to me give me some time the way you make me feel come on be my girl i wanna be with mine you really turn me on ain't nobody's business you knock me off of my feet44,https://images.genius.com/dba7f3f54397f34f27d8c66e4d3e0c0d.743x743x1.jpg
157,Michael Jackson,You Are Not Alone,You Are Not Alone by Michael Jackson,1995-08-15,1995.0,8.0,15.0,275641,https://genius.com/Michael-jackson-you-are-not-alone-lyrics,0,2,1,"62 contributorsyou are not alone lyrics another day has gone i'm still all alone how could this be that you're not here with me you never said goodbye someone tell me why did you have to go and leave my world so cold  every day i sit and ask myself ""how did love slip away"" somethin' whispers in my ear and says  that you are not alone i am here with you though you're far away i am here to stay but you are not alone i am here with you though we're far apart you're always in my heart but you are not alone  'lone 'lone why 'lone  just the other night i thought i heard you cry asking me to come and hold you in my arms i can hear your prayers your burdens i will bear but first i need your hand then forever can begin you might also like every day i sit and ask myself ""how did love slip away"" something whispers in my ear and says  that you are not alone i am here with you though you're far away i am here to stay but you are not alone i am here with you though we're far apart you're always in my heart for you are not alone ohohoh  whisper three words and i'll come runnin' fly and girl you know that i'll be there i'll be there  but you are not alone i am here with you though you're far away i am here to stay but you are not alone i am here with you ooh though we're far apart you're always in my heart that you are not alone you are not alone i am here with you i am here with you though you're far away though you're far away you and me i am here to stay but you are not alone you are always in my heart for i am here with you though we're far apart you're always in my heart for you are not alone not alone ohoh 'lone 'lone you are not alone you are not alone say it again 'lone 'lone you are not alone you are not alone not alone not alone 'lone 'lone if you just reach out for me girl in the morning in the evening 'lone 'lone not alone not alone you and me not alone oh 'lone 'lone together together 'lone 'lone not not being alone not not being alone you believe in me34embed",https://images.genius.com/dba7f3f54397f34f27d8c66e4d3e0c0d.743x743x1.jpg
158,Michael Jackson,Remember the Time,Remember the Time by Michael Jackson,1992-01-14,1992.0,1.0,14.0,243047,https://genius.com/Michael-jackson-remember-the-time-lyrics,0,2,3,"66 contributorsremember the time lyrics i don't know bet you wanna try every time you see  do you remember when we fell in love we were young and innocent then do you remember how it all began it just seemed like heaven so why did it end  do you remember back in the fall we'd be together all day long do you remember us holding hands in each other's eyes we'd stare tell me  do you remember the time when we fell in love do you remember the time when we first met girl do you remember the time oh i when we fell in love do you remember the time you might also like do you remember how we used to talk you know we'd stay on the phone at night 'til dawn do you remember all the things we said like ""i love you so i'll never let you go""  do you remember back in the spring every morning birds would sing do you remember those special times they'll just go on and on in the back of my mind  do you remember the time oh i when we fell in love do you remember the time when we first met girl do you remember the time oh i when we fell in love do you remember the time  those sweet memories will always be dear to me and girl no matter what was said i will never forget what we had now baby do you remember the time when we fell in love do you remember the time when we first met girl do you remember the time oh i when we fell in love do you remember the time remember my baby do you remember the time 'cause i remember when we fell in love do you remember the time all in my mind girl do you remember the time oh i when we fell in love do you remember the time remember my baby  remember the time hoo remember the time do you remember girl remember the time on the phone you and me remember the time 'til dawn 'til three what about us girl remember the time do you do you do you remember the time do you do you in the park on the beach remember the time you and me in spain what about what about remember the time grrrrrat tat tat tat grrrrrat tat tat remember the time hoo in the park remember the time after dark do you do you do you remember the time do you do you do you do you remember the time yeah yeah hoo remember the time remember the time49embed",https://images.genius.com/dba7f3f54397f34f27d8c66e4d3e0c0d.743x743x1.jpg
159,Michael Jackson,You Rock My World,You Rock My World by Michael Jackson,2001-08-22,2001.0,8.0,22.0,232633,https://genius.com/Michael-jackson-you-rock-my-world-lyrics,0,2,6,66 contributorsyou rock my world lyrics oh man look at that girl right there goodness gracious uh that girl's fine man look at it she just too fine she know she fine too she is banging she's off the hook she looks good you're right ahhuhuhuhuh i bet you can't nobody get that girl chris i can get her you can't get that girl mike i guarantee you can't get that girl watch me get that girl i bet you neverneverland you can't i can get her all right shamone then shamone watch i don't think they're ready for this one darkchild i like that i i ohoh ohoh ohohoh  my life will never be the same 'cause girl you came and changed the way i walk the way i talk and i cannot explain the things i feel for you but girl you know it's true so stay with me fulfill my dreams i'll be all you'll need you might also like ohohohohooh it feels so right girl i've searched for the perfect love all my life all my life ohohohohooh it feels like i like i have finally found a perfect love this time see and i finally found come on girl  you rocked my world you know you did and everything i own i give 'cause you rocked my world the rarest love who'd think i'd find someone like you to call mine you rocked my world you rocked my world you know you did girl and everything i own i give come on girl the rarest love who'd think i'd find someone like you to call mine  in time i knew that love would bring such happiness to me i tried to keep my sanity i've waited patiently and girl you know it seems my life is so complete a love that's true because of you keep doing what you do oh ooh who'd think that i oh have finally found the perfect love i searched for all my life searched for all my life ohohoh who'd think i'd find ohohoh such a perfect love that's awesomely so right so girl  you rocked my world you know you did come on come on come on come on and everything i own i give the rarest love who'd think i'd find girl someone like you to call mine you rocked my world you rocked my world you rocked my world you know you did and everything i own i give girl girl girl the rarest love who'd think i'd find someone like you to call mine girl you rocked my world you know you did oh and everything i own i give you rocked my world the rarest love who'd think i'd find someone like you to call mine you rocked my world you know you did and everything i own i give you rocked my world the rarest love who'd think i'd find someone like you to call mine oh  and girl i know that this is love i feel the magic all in the air and girl i'll never get enough that's why i always have to have you here hoo you rocked my world you rocked my world you know you did and everything i own i give look what you did to me baby yeah the rarest love who'd think i'd find someone like you to call mine you rocked my world you rocked my world you know you did know you did baby and everything i own i give 'cause you rocked my world the rarest love who'd think i'd find hoo hoo someone like you to call mine you rocked my world you rocked my world you know you did and everything i own i give the rarest love who'd think i'd find hoo hoo someone like you to call mine you rocked my world you know you did and everything i own i give the rarest love who'd think i'd find someone like you to call mine you rock my world you rock my world you know you did the way you talk to me the way you lovin' me the way you you give it to me you rocked my world you know you did give it to me yeah yeah yeah yeah ooh you rocked my world you rocked my world you know you did you rocked my world you rocked my world come on girl you rocked my world come on girl you know you did baby baby baby and everything i own i give the rarest love who'd think i'd find someone like you to call mine you rocked my world you know you did and everything i own i give the rarest love who'd think i'd find someone like you to call mine45embed,https://images.genius.com/dba7f3f54397f34f27d8c66e4d3e0c0d.743x743x1.jpg
160,Olivia Rodrigo,​drivers license,​drivers license by Olivia Rodrigo,2021-01-08,2021.0,1.0,8.0,4406892,https://genius.com/Olivia-rodrigo-drivers-license-lyrics,0,1,2,i got my driver's license last week just like we always talked about 'cause you were so excited for me to finally drive up to your house but today i drove through the suburbs crying 'cause you weren't around  and you're probably with that blonde girl who always made me doubt she's so much older than me she's everything i'm insecure about yeah today i drove through the suburbs 'cause how could i ever love someone else  and i know we weren't perfect but i've never felt this way for no one and i just can't imagine how you could be so okay now that i'm gone guess you didn't mean what you wrote in that song about me 'cause you said forever now i drive alone past your street  and all my friends are tired of hearing how much i miss you but i kinda feel sorry for them 'cause they'll never know you the way that i do yeah today i drove through the suburbs and pictured i was driving home to you you might also like and i know we weren't perfect but i've never felt this way for no one oh and i just can't imagine how you could be so okay now that i'm gone i guess you didn't mean what you wrote in that song about me 'cause you said forever now i drive alone past your street  red lights stop signs i still see your face in the white cars front yards can't drive past the places we used to go to 'cause i still fuckin' love you babe ooh oohooh ooh oohooh sidewalks we crossed i still hear your voice in the traffic we're laughing over all the noise god i'm so blue know we're through but i still fuckin' love you babe ooh oohooh ooh oohooh  i know we weren't perfect but i've never felt this way for no one and i just can't imagine how you could be so okay now that i'm gone guess you didn't mean what you wrote in that song about me 'cause you said forever now i drive alone past your street yeah you said forever now i drive alone past your street379,https://images.genius.com/69fb560dfa6184da4b62698df2e09231.800x800x1.png
161,Olivia Rodrigo,​deja vu,​deja vu by Olivia Rodrigo,2021-04-01,2021.0,4.0,1.0,2727442,https://genius.com/Olivia-rodrigo-deja-vu-lyrics,0,1,5,"car rides to malibu strawberry ice cream one spoon for two and tradin' jackets laughin’ 'bout how small it looks on you hahahaha hahahahaha hahahaha watching reruns of glee bein' annoying singin’ in harmony i bet she's braggin' to all her friends sayin' you're so unique hmm  so when you gonna tell her that we did that too she thinks it's special but it's all reused that was our place i found it first i made the jokes you tell to her when she's with you do you get déjà vu when she’s with you do you get déjà vu ah hmm do you get déjà vu huh  do you call her almost say my name ’cause let's be honest we kinda do sound the same another actress i hate to think that i was just your type and i bet that she knows billy joel ’cause you played her ""uptown girl"" you're singin' it together now i bet you even tell her how you love her in between the chorus and the verse ooh i love you you might also like so when you gonna tell her that we did that too she thinks it's special but it’s all reused that was the show we talked about played you the songs she's singing now when she's with you do you get déjà vu when she's with you do you get déjà vu ohoh do you get déjà vu strawberry ice cream in malibu don't act like we didn't do that shit too you're tradin' jackets like we used to do yeah everything is all reused play her piano but she doesn't know oh oh that i was the one who taught you billy joel oh a different girl now but there's nothing new i know you get déjà vu i know you get déjà vu i know you get déjà vu191",https://images.genius.com/69fb560dfa6184da4b62698df2e09231.800x800x1.png
